time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,est_qw,est_qx,est_qy,est_qz,est_wx_radps,est_wy_radps,est_wz_radps,q_norm,est_q_norm,tilt_deg,est_tilt_deg,attitude_error_deg,rate_error_radps,body_z_x,body_z_y,body_z_z,lateral_m,cmd_gimbal_total_deg,ach_gimbal_total_deg,gimbal_lag_error_deg,requested_torque_norm_nm,achievable_torque_norm_nm,available_tvc_torque_nm,torque_authority_margin_nm,rate_limited,position_limited,saturated
0.049999999999999996,0.0001208344088978566,7.929893480977962e-06,0.008991289350049208,0.006405601128135045,0.00031965196851065184,0.35964084764745397,0.999999653010828,-2.4027895466409372e-05,-0.0008327069617423987,4.14682708614804e-09,-0.002010586432300864,-0.10226762165370656,-6.195889151212011e-23,0.9999990153812686,0.00036105303885261287,-0.0013558163572095392,-2.5282448417148827e-05,-0.0016496150817982627,-0.10514202296747108,-0.002306751630898076,1.0,1.0,0.0954609165464005,0.160779699330135,0.07449073619898072,0.0037031859682043738,-0.0016654133458034782,4.805576735179608e-05,0.9999986120435526,0.00012109433341124623,1.2881516785307476,0.6989358828086987,0.5892157971141311,3.765119859995891,12.442398460474319,88.89885760261133,85.13373774261544,0,0,0
0.05499999999999999,0.00015538678140242186,9.613840032598782e-06,0.010879395886164132,0.007407398658844353,0.00035407962388307767,0.39560183491166756,0.999999379663943,-2.9325962539285934e-05,-0.0011134683279031862,6.500087501783808e-09,-0.002227885110616306,-0.12234155229378565,-8.65071611871753e-22,0.9999985484660567,0.00035341804538464844,-0.0016665789402237666,-2.6001938595482583e-05,-0.003051174558152501,-0.12430535116128,-0.00023877915180889504,1.0,1.0,0.1276383440128816,0.19522287248815276,0.07713480118475459,0.002142738199065647,-0.0022269352747385112,5.865187421938481e-05,0.9999975186565416,0.00015568390332586227,1.2485547260738463,0.7355769789551022,0.5129808004849916,4.469973007090711,13.094645263436599,88.89885760261133,84.42888459552061,0,0,0
0.05999999999999999,0.00019495759299253983,1.147260547546211e-05,0.012947307068447914,0.00841151761190413,0.0003895952376146746,0.4315627232430605,0.9999989542513625,-3.516431416121066e-05,-0.0014457730293905042,9.76613942928727e-09,-0.0024428189299199755,-0.14350239601534132,-1.0658497919616614e-21,0.9999978808034862,0.00034848030244880637,-0.0020289629461007477,-1.6105248459845745e-05,-0.001964633530125815,-0.1449524988461084,0.004013184501819929,1.0,1.0,0.16572243942533407,0.23590656596664916,0.08001367702824108,0.004293845519114848,-0.0028915430356374963,7.03285265371121e-05,0.9999958170076373,0.00019529486358284086,1.2054328056740926,0.7669006978117278,0.4385321765418789,5.238264323151749,13.652233392342374,88.89885760261133,83.66059327945958,0,0,0
0.06499999999999999,0.00023951647166318833,1.3511383092227727e-05,0.015195022865177682,0.009401095020884185,0.00042610019768246334,0.4675236965518512,0.9999983207654428,-4.1541869863146995e-05,-0.001832140979109934,1.4155860402474745e-08,-0.0026592551255972437,-0.16559234292457337,-2.627370716020284e-22,0.9999969644468106,0.00035019371977993785,-0.0024388990331351192,-1.5265280176457833e-05,0.0006888158256273206,-0.16397471667637434,0.0003917320075142736,1.0,1.0,0.2100019697013935,0.28234384472024465,0.08277980581538051,0.0037389500851184657,-0.0036642758062070983,8.308354833814322e-05,0.9999932830674114,0.00023989726482610807,1.1644400521099865,0.7934027816046083,0.3710528910054024,5.969950819581936,14.123989241740901,88.89885760261133,82.92890678302939,0,0,0
0.06999999999999999,0.00028894955233498855,1.5734184212153885e-05,0.017622544138069626,0.010359607264310027,0.00046322080546082274,0.5034849272878936,0.9999974116556261,-4.847412343924653e-05,-0.0022747158739760006,1.9864534396319645e-08,-0.002886586703183258,-0.18846827786493547,-1.0658497919616614e-21,0.9999956931956097,0.000343672788241839,-0.00291465267895021,-1.6703530228834352e-05,-0.0026066850123572776,-0.19030238366222382,-0.0005023021608365173,1.0,1.0,0.2607226420808265,0.33630886972939406,0.08602620936587033,0.0019221333182053236,-0.0045494199743817635,9.694790557070026e-05,0.9999896466359041,0.00028937762240265275,1.1091972954003153,0.8144556650953756,0.29474479951667243,6.952189437363697,14.498743323823378,88.89885760261133,81.94666816524763,0,0,0
0.075,0.00034305717322801106,1.814591101325519e-05,0.020229872598870456,0.01126927007728541,0.0005016869801020142,0.5394465816922235,0.9999961473911527,-5.5972540266945804e-05,-0.0027752603348401915,2.709758333641171e-08,-0.0031121989372261743,-0.2119685200663048,-1.8689625123212946e-21,0.999994002527697,0.0003361551388485871,-0.003446971477775717,-1.7204365040725227e-05,-0.0030038420800906854,-0.21292872282920422,-0.00011840244567759865,1.0,0.9999999999999999,0.3180864902230085,0.3968684819650539,0.08915057814590904,0.0009735243671888337,-0.005550499288728785,0.00011194449884758753,0.9999845895942974,0.00034353674940200294,1.0596580156385265,0.8308023344777115,0.22886335320519086,7.83448312050609,14.789722596590998,88.89885760261133,81.06437448210524,0,0,0
0.08,0.00040155281017878843,2.0753730322156692e-05,0.023017010699815536,0.01211313342966447,0.0005416741630789473,0.575408788655797,0.9999944362877891,-6.40309142869224e-05,-0.0033351601922317546,3.6101158916615107e-08,-0.0033345706762377887,-0.2359534034096479,-1.8689625123212946e-21,0.9999918143045949,0.000323231520832001,-0.004033167591916881,-2.0108802934374253e-05,-0.005169093411682823,-0.2344805762572058,-0.0010651433601085167,1.0,1.0,0.38225234293811744,0.46365009034443183,0.09150114456932032,0.0025824840494025683,-0.006670283277343716,0.00012806087526838917,0.9999777452130685,0.00040208876717059245,1.011144364995117,0.842824004688917,0.16839855306513846,8.698914012471583,15.003713855966666,88.89885760261133,80.19994359013975,0,0,0
0.085,0.00046406606399934224,2.3566476637524813e-05,0.025983961435706165,0.01287460682756637,0.0005836736464125,0.6113716352075707,0.9999921744755905,-7.263129633504646e-05,-0.003955466125860075,4.71688675681269e-08,-0.003545830081057071,-0.26029458210398854,-4.278300673400194e-21,0.9999889886540476,0.0003158645373728856,-0.004682146943614099,-1.73276455226455e-05,-0.0029366977161639114,-0.25959392861846237,0.0012082245294173562,1.0,0.9999999999999999,0.45334062007331755,0.537756003558072,0.09444639463929246,0.0015237335916183305,-0.007910870351378585,0.00014526108276441247,0.999968698024844,0.00046466406206736996,0.9551705215622346,0.8503136856514516,0.10486660632161546,9.695392244734553,15.13703328724435,88.89885760261133,79.20346535787678,0,0,0
0.09000000000000001,0.0005301424110318088,2.6593392908366284e-05,0.029130728126761422,0.013536640295147605,0.000627357543296627,0.6473351632246525,0.9999892461790134,-8.175644943142156e-05,-0.004636900064464692,6.060219815497167e-08,-0.003754420596185625,-0.2848575358157407,-1.868962512321295e-21,0.9999854164567923,0.00031277234449206937,-0.00539151583558126,-2.458029452131151e-05,-0.0012450790240369942,-0.28375213174262076,-0.0028056360886781462,1.0,1.0,0.531434098182756,0.6188639454527314,0.09761962137562408,0.003923048196578357,-0.009273700410052174,0.00016351057846172666,0.9999569849473504,0.0005308089906180923,0.8999029180751318,0.8536195509377232,0.04630484970508716,10.679882263783565,15.195878978624293,88.89885760261133,78.21897533882776,0,0,0
0.09500000000000001,0.0005992431101549089,2.9842370498980335e-05,0.03245731415064127,0.014082605991937577,0.0006725136203198675,0.6832993527398742,0.9999855242688717,-9.140732263634699e-05,-0.0053798603518415795,7.662733396007737e-08,-0.003966449868069079,-0.309518079602221,-3.475187953040561e-21,0.9999809299823333,0.0002980435644657851,-0.006168495811281932,-2.238587893704422e-05,-0.0058784947192631635,-0.310797097516547,0.0010066809449565386,1.0,0.9999999999999999,0.6165785381283883,0.7076866622596576,0.10082387683397573,0.002511017495574896,-0.010759564962867835,0.00018281117440833102,0.9999420974945921,0.000599985726617831,0.8383252254522471,0.852598106494161,0.015725175156310427,11.776984926009174,15.177696877939912,88.89885760261133,77.12187267660215,0,0,0
0.10000000000000002,0.0006707456288653945,3.332314532345255e-05,0.03596372261942299,0.014495624171305748,0.0007200915333106766,0.7192641163057203,0.9999808710754928,-0.00010157108271192765,-0.006184429351570628,9.552895500192817e-08,-0.004164786692627456,-0.3341478061555053,-2.6273707160202867e-22,0.9999749726563176,0.0013004152190817992,-0.006954347129823307,-6.103504331933373e-06,-0.004801423369076111,-0.3331402137983792,0.003795475375830056,0.9999999999999999,1.0,0.7087834932166337,0.8107290759574598,0.18328964608264686,0.003978213411127015,-0.012368622119582843,0.0002031370979485622,0.9999234850338211,0.000671572878142262,0.7851101541596209,0.8480928397746097,0.06412272027794044,12.728097384733498,15.09750133096612,88.89885760261133,76.17076021787783,0,0,0
0.10500000000000002,0.0007439461620596419,3.704328217064893e-05,0.039649956007682334,0.014760073771163064,0.0007682739353647137,0.7552292856669708,0.9999751393245474,-0.000112261195661181,-0.007050399298058695,1.1740279441138198e-07,-0.004387604951787516,-0.3586432414380831,-8.293864275198358e-21,0.9999683835320212,0.001297081838141567,-0.00784534725429416,-6.443691397453984e-06,-0.0013286631165844113,-0.3564097858400145,0.0003366532704202692,0.9999999999999999,0.9999999999999999,0.8080253529632672,0.9112243219335733,0.1854217237773406,0.0038024708393601878,-0.014100448067099427,0.00022451515407090087,0.9999005585343236,0.0007448678384768973,0.7285134844286575,0.8401070973941472,0.11305081585489933,13.740717417345005,14.955351693595885,88.89885760261133,75.15814018526632,0,0,0
0.11000000000000003,0.000818062937870112,4.100472130654396e-05,0.043516015745382094,0.014860396507675311,0.0008166300836519771,0.7911946103128842,0.9999681731749988,-0.0001235521072916858,-0.007977303548979468,1.4186704294075198e-07,-0.004645519012080923,-0.3829010101512426,-8.293864275198358e-21,0.9999604104705052,0.0012849108478457866,-0.008804907631998433,-9.867292845621009e-06,-0.004872378247695789,-0.3838390208931254,-0.0008333726230035088,1.0,0.9999999999999998,0.9142509826293196,1.01966840314847,0.1872040831416018,0.0012750839946619077,-0.015954099348526807,0.00024709408660784666,0.9998726947259287,0.0008190899568949103,0.6630166613319157,0.828295800084228,0.16565360869031653,14.901972242870647,14.745105019670486,88.89885760261133,73.99688535974069,0,0,0
0.11500000000000003,0.0008922353606720747,4.521051991496323e-05,0.04756190178343418,0.01478062889303993,0.0008660373149570433,0.8271597481334131,0.9999598097412421,-0.0001355124221614278,-0.008964403974284933,1.6841888916623187e-07,-0.004923245574030742,-0.40680757752454516,-1.4718766038075422e-20,0.9999509766255571,0.0012710229097531842,-0.00981980814882028,-1.4638236146376936e-05,-0.005562906873980053,-0.40598007666403346,-0.0013378042140736472,1.0,1.0,1.0273761546186437,1.1346724923828477,0.18865389770583052,0.001698129667603052,-0.017928087430784896,0.0002710109322143137,0.9998392421955388,0.0008933800590703872,0.6061873362807598,0.8134845766320787,0.2075204605476549,15.913059698080316,14.481457363086658,88.89885760261133,72.98579790453101,0,0,0
0.12000000000000004,0.0009655264313649157,4.966676074938428e-05,0.051787612125184034,0.014506180241324513,0.000916827830982076,0.8631242618895028,0.9999498806188956,-0.00014818639213987146,-0.010010708816632243,1.96587101905533e-07,-0.005216589840198368,-0.43027388270737904,-1.150631515663689e-20,0.9999399370731821,0.0012659687545463782,-0.010886645302035874,-2.287490098000666e-05,-0.0020420578684370357,-0.42676176391091286,-0.0027323284939431017,1.0,1.0,1.1472875729449477,1.2559492743148732,0.1906402467857938,0.00546610013437728,-0.02002041423046694,0.00029635399430675007,0.9997995274995639,0.0009668030186069992,0.5511130452598728,0.7959804576194028,0.24545661227478147,16.898395660878073,14.16987347711288,88.89885760261133,72.00046194173325,0,0,0
0.12500000000000003,0.0010369277805691442,5.4379266209657686e-05,0.056193142349167925,0.014023099172271462,0.0009685655439963075,0.8990876184993658,0.9999382132555198,-0.00016162717838894607,-0.011115014528236529,2.2565867902134036e-07,-0.005536879495544987,-0.45321988426931026,-9.900089715917624e-21,0.9999270120639547,0.0012549083301797322,-0.012016442710300215,-2.92322521413344e-05,-0.004434708275321659,-0.45195171273176976,-0.0019226275648651571,1.0,0.9999999999999999,1.2738477328729167,1.3845050290696959,0.19243671062427609,0.00255333844221555,-0.022228655608293107,0.0003232293675445563,0.9997528606573846,0.001038352698609462,0.4867883595733462,0.775360988978474,0.28882978225292927,18.040368459042586,13.80283280535554,88.89885760261133,70.85848914356875,0,0,0
0.13000000000000003,0.0011053602756853134,5.935444554277627e-05,0.06077848510189443,0.013317037963091385,0.0010219212989884977,0.9350491775693663,0.9999246328125265,-0.0001758888304212025,-0.012275901506137324,2.5473971478336464e-07,-0.005873503185968106,-0.4755531279704984,-5.081413393759825e-21,0.9999120107617081,0.0012338533871974642,-0.013207847646526811,-3.3178950225105164e-05,-0.008418877493230129,-0.476601861840632,-0.0008794962441273835,0.9999999999999999,0.9999999999999999,1.4068944222396125,1.520142254212581,0.1936961611608953,0.0028900323074092433,-0.02454995270154595,0.0003517448940301946,0.9996985426106618,0.0011069527041697863,0.42235575305751655,0.7518267848885587,0.32948821962306024,19.183704054076244,13.383905682361593,88.89885760261133,69.71515354853508,0,0,0
0.13500000000000004,0.0011696744385856978,6.460274025770384e-05,0.0655436295623558,0.012374212534106104,0.0010778362136912075,0.9710081922896721,0.999908964280897,-0.00019099227248737982,-0.013491726078435127,2.831448448275654e-07,-0.006210576301003538,-0.4971871734166038,-1.868962512321293e-21,0.9998948334064215,0.0012183699664139317,-0.014451179736645092,-3.325641125947266e-05,-0.00616825865378174,-0.49738045476313963,0.0006642277249094557,1.0,1.0,1.5462397514100223,1.6619164769948966,0.195417368189075,0.0006930706549288389,-0.026980995807056228,0.0003819421305116478,0.9996358736987527,0.0011714571295312398,0.3642171301476238,0.7259821251241353,0.36188182489342074,20.220646747496783,12.92384804631096,88.89885760261133,68.67821085511454,0,0,0
0.14000000000000004,0.0012286548250929035,7.013638148811781e-05,0.07048856093240949,0.01118202610855448,0.001136084726862311,1.0069638188333698,0.9998910342521495,-0.0002069479247662572,-0.014760650210170121,3.1018395105432745e-07,-0.00655558559310447,-0.5180533384259628,-1.868962512321293e-21,0.9998753536177009,0.0012043250571354234,-0.015742473680935322,-3.676192679837691e-05,-0.005610970146177494,-0.5165781857660986,-0.0006918227512851182,1.0,0.9999999999999999,1.691673598368281,1.8093008984657344,0.19706049261604464,0.0018833460732624744,-0.02951808373814627,0.00041384159202813325,0.9995641607558589,0.0012306550252740693,0.3080673913382878,0.6981148600612086,0.3902111493705948,21.22110677031667,12.427783316265632,88.89885760261133,67.67775083229466,0,0,0
0.14500000000000005,0.0012810248924066039,7.596728634013887e-05,0.07561325995058313,0.009728640650884812,0.0011967670863397937,1.0429151158950731,0.9998706725541413,-0.0002237768443311379,-0.016080674424325092,3.348966201029079e-07,-0.0069095608190041765,-0.5380915211741675,-5.081413393759825e-21,0.9998531774190139,0.0011917020455672219,-0.0170939057129874,-4.2881368305111884e-05,-0.0050565585013712545,-0.5406487031002293,-0.0017172868062625126,1.0,0.9999999999999999,1.8429674153863815,1.963667746499598,0.19954706473147785,0.0035947004001854496,-0.032157189653432436,0.0004474850369598091,0.9994827236679658,0.0012832754199933994,0.24219428305616164,0.6677095700744017,0.4257583378127689,22.395197659852727,11.886535896460153,88.89885760261133,66.5036599427586,0,0,0
0.15000000000000005,0.001325447877225573,8.210788602378859e-05,0.08091770235224689,0.00800181089612857,0.0012599887568605658,1.078861023346389,0.9998477144593888,-0.00024150261925458917,-0.017449629414255638,3.561234151088733e-07,-0.007273504024699829,-0.5572263205743561,-1.868962512321293e-21,0.9998243608333321,0.0010785719382942897,-0.018710468542054392,-5.033616674344103e-05,-0.007673948107725533,-0.555541614973317,-0.0013874140385299618,1.0,1.0,1.9998732531281274,2.1477468960851054,0.20928033619227296,0.0022188975055447463,-0.03489394434802312,0.00048291925535207515,0.9993909042195803,0.001327988622010397,0.18804047289324957,0.6357304661865668,0.44771429894667913,23.35484737945217,11.317269273779536,88.89885760261133,65.54401022315916,0,0,0
0.15500000000000005,0.0013605303405346287,8.857298214513363e-05,0.0864018583864177,0.005991116204208311,0.0013265919755493408,1.1148004077265663,0.9998220025726164,-0.000260132996899363,-0.01886519287916124,3.728145758065257e-07,-0.007633745643601655,-0.5754110879116793,-5.081413393759825e-21,0.9997963409535883,0.0010616657268545287,-0.020153088573465004,-5.002649997859579e-05,-0.0067178512412963114,-0.5771571740471287,0.0008721987411377851,1.0,1.0,2.1621256585133444,2.3127330958028707,0.21157669726496886,0.002156017159631492,-0.03772367004068606,0.0005201593213525132,0.999288073656912,0.0013634104226832634,0.12503757901845772,0.6016787059510672,0.47674508075785743,24.47782300938447,10.711102992882301,88.89885760261133,64.42103459322686,0,0,0
0.16000000000000006,0.0013848258872120104,9.537948751019885e-05,0.09206569234752594,0.0036857987079797305,0.0013965786156227755,1.1507320207799545,0.9997933886321843,-0.0002796625432433072,-0.020324906791634054,3.8401797356895047e-07,-0.007993415158926624,-0.592584212683775,-1.1506315156636889e-20,0.9997653435444231,0.0010388315125968723,-0.021637365455830834,-5.561223784188144e-05,-0.00913399873592956,-0.5938431993852076,-0.0014200676179413727,0.9999999999999999,1.0,2.3294436546241513,2.482509623025375,0.21330342032206276,0.0022141748914750355,-0.0406414150844731,0.0005591939133064035,0.9991736399055465,0.0013881066185744667,0.0699648214301087,0.5662310384461903,0.49626749349990035,25.455507996341762,10.08008371169491,88.89885760261133,63.443349606269564,0,0,0
0.16500000000000006,0.0013968379361456462,0.00010254586823662791,0.09790916211945067,0.0010765455837786083,0.0014705679053263962,1.1866545476208783,0.9997617354375703,-0.0003000781792906723,-0.021826183995218386,3.8883017777515365e-07,-0.008343271927285944,-0.6087042911247654,-8.293864275198357e-21,0.9997313453348847,0.001016447373306693,-0.023156010362861173,-5.633572667328857e-05,-0.00890991726034962,-0.6076111712845557,0.0005346967016264395,1.0,1.0,2.5015315006183045,2.656276373910403,0.21455934390718828,0.0013423481222370238,-0.04364196741143741,0.0005999963892311718,0.9990470552905867,0.001400596970919198,0.01970248234332639,0.5297942645622011,0.5101156648896327,26.35047238155284,9.431452898179687,88.89885760261133,62.54838522105849,0,0,0
0.17000000000000007,0.0013950259644887812,0.00011009242845154786,0.10393221885123485,-0.0018449044728469951,0.001548675520171077,1.2225666102278017,0.9997269179578444,-0.00032135622049990996,-0.023366348463967804,3.8648198377472645e-07,-0.008684076004190857,-0.6237418852159885,7.768390131994303e-21,0.9996941021867682,0.0009927363500183623,-0.02471261815841031,-5.505712894075937e-05,-0.009419810484452408,-0.6228215729554377,0.0013629691395872154,1.0,1.0,2.6780832947171294,2.834430464948774,0.21570725812710614,0.0018016561153097277,-0.046719935316019874,0.000642518866428497,0.99890782097928,0.001399363349670204,0.03384729807875046,0.4922182041194699,0.5260648855914232,27.302827221587187,8.76253703294176,88.89885760261133,61.59603038102414,0,0,0
0.17500000000000007,0.0013778087528915739,0.0001180403780340889,0.11013480659330335,-0.005086566446645712,0.0016311480411918728,1.2584667479018548,0.9996888248342455,-0.00034347150138022345,-0.02494264478180891,3.761753550866932e-07,-0.009013887180789423,-0.6376631287072299,7.768390131994303e-21,0.9996533505373647,0.0009769181982342784,-0.026310099325728652,-5.535092399629983e-05,-0.006276874063428675,-0.6392011137488111,0.0006723355445993773,1.0,0.9999999999999999,2.858784067793028,3.017341583555819,0.21795681778103568,0.003210712362897691,-0.049869766758780174,0.0006867104775411838,0.9987554929972325,0.0013828559181603356,0.09029952795809873,0.4533980379645879,0.5435156632895556,28.304876539000826,8.071470070539506,88.89885760261133,60.5939810636105,0,0,0
0.18000000000000008,0.001343565799674181,0.00012641047915673827,0.11651686189601616,-0.00865613570772052,0.0017175601430113117,1.2943534221890507,0.9996473602721945,-0.0003664106991612361,-0.026552228605255145,3.567361437248872e-07,-0.009344127463065316,-0.6504308952624063,7.768390131994303e-21,0.9996091960993533,0.0009588177135336264,-0.027938014779395486,-5.542908176537747e-05,-0.007185219375967592,-0.6514064333033057,0.0007943975005325846,1.0,0.9999999999999999,3.0433087029375714,3.203762853002168,0.21986066274793362,0.0024987248721358474,-0.0530857307305982,0.0007325440321047578,0.9985896897985876,0.001349499413595559,0.13950850760161557,0.4138768318320496,0.5533176947391654,29.182424807006694,7.367919566150913,88.89885760261133,59.71643279560463,0,0,0
0.18500000000000008,0.0012906413967216186,0.0001352232664525199,0.12307831354168036,-0.01255999738844119,0.0018082463985825842,1.3302250658012835,0.9996024452673661,-0.00039017001535129653,-0.028192183007970443,3.2663492580237587e-07,-0.00967100151278976,-0.6620243334253435,7.768390131994303e-21,0.9995615692850403,0.0009353663076723614,-0.029593760420621316,-6.035283816216105e-05,-0.009376956485012168,-0.6625749847193138,-0.0010726927161945504,1.0,1.0,3.2313237958752663,3.3933845477887066,0.22121869422254448,0.0012411079684252607,-0.05636195039927099,0.0007800113857271134,0.9984100971692085,0.001297705878356733,0.18740019171415373,0.3737920044008871,0.5611890214757543,30.0351724702008,6.654331984974312,88.89885760261133,58.86368513241053,0,0,0
0.19000000000000009,0.0012173496912381246,0.00014450150326697443,0.12981908237183995,-0.01680382287525422,0.0019037632894030945,1.3660800709620498,0.9995540183631307,-0.00041473056863850394,-0.029859544078780113,2.846284915840551e-07,-0.009986238545472677,-0.672426732578002,2.7043095420625496e-20,0.9995104577463799,0.0009133768183115204,-0.031273100305686516,-6.160909249230224e-05,-0.00874715828522783,-0.6720484269682837,0.0003851050842132715,1.0,1.0,3.4224905401033836,3.5857465869574834,0.22242986071362417,0.0013515698100947954,-0.05969245477695965,0.0008290742150873045,0.9982164712519257,0.0012258959805807232,0.23267774779860087,0.3333617575091209,0.5660296136816849,30.84082628625698,5.934591967562806,88.89885760261133,58.058031316354345,0,0,0
0.1950000000000001,0.0011219785479050241,0.00015426939825111116,0.1367390811272879,-0.021392452826945345,0.0020041322477394718,1.401916806522018,0.9995020364758908,-0.00044006606797225795,-0.03155131411447299,2.2959285490923003e-07,-0.01029218249379768,-0.6816277264630649,2.0618193657748432e-20,0.9994555982802086,0.0008917384103094272,-0.0329804157941307,-6.358462378817539e-05,-0.008613733590370317,-0.6832803764405275,0.00010327153502945286,1.0,1.0,3.616466240509413,3.7813446933090304,0.22403352440871538,0.0023577760027981977,-0.06307120562388459,0.0008796793743318518,0.9980086418390113,0.0011325347275893249,0.2815833176606739,0.2923668061865212,0.573938845167575,31.710947380101736,5.204796054413723,88.89885760261133,57.18791022250959,0,0,0
0.2000000000000001,0.0010027921144717376,0.00016455149446978318,0.14383821426712018,-0.026330532377284364,0.0021094657040335143,1.4377335920321896,0.9994464759551356,-0.0004661536973893094,-0.0332644615402901,1.6021925362339728e-07,-0.010589273002620766,-0.6896104631963406,2.0618193657748432e-20,0.9993926674651369,0.0003015814813466325,-0.0348453540354904,-8.104116209524304e-05,-0.013541494683950864,-0.6920237457470817,0.0018534408524275335,1.0,1.0,3.8129043103215476,3.993941569763498,0.2016983385222292,0.0042396684444511055,-0.06649209787134976,0.0009317806810040036,0.9977865165983301,0.0010162033355480278,0.32923141279700613,0.2509503650332282,0.5800163790646902,32.550504577041835,4.4674940418725075,88.89885760261133,56.348353025569494,0,0,0
0.2050000000000001,0.0008580332127948578,0.00017537749989986144,0.15111637781344203,-0.031621945744893146,0.0022217159028336854,1.473528734591552,0.9993873336660224,-0.0004929256046749516,-0.034995918794350385,7.662926735875977e-08,-0.010841022361579316,-0.6963628003820389,2.7043095420625496e-20,0.9993304857259891,0.00027677366911639403,-0.03658546577259669,-8.596043595544489e-05,-0.009921769419719543,-0.6964911157989427,-0.001412843354278828,1.0,0.9999999999999999,4.01145393846733,4.193441419263076,0.20272446596391783,0.001690448804626423,-0.069948956021702,0.0009852418480803878,0.997550085384175,0.0008757729510153825,0.36621403866937013,0.2098150559730886,0.5759742927800584,33.21324364426497,3.7351944680876814,88.89885760261133,55.68561395834636,0,0,0
0.2100000000000001,0.0006859290806786745,0.00018678039486941876,0.15857345945930046,-0.03726904226009865,0.0023402387970649866,1.5093005974152676,0.9993246267629124,-0.00052028725097819,-0.03674261349362468,-2.0088451205032013e-08,-0.011062553424901292,-0.7018927481286871,2.0618193657748432e-20,0.9992644363179287,0.00025619180939246577,-0.038347268682984485,-8.75244199164609e-05,-0.008182241867613706,-0.7052178996266311,-0.00013119896677445944,1.0,1.0,4.211763678235118,4.395449125888473,0.20463879684487576,0.004401140797589448,-0.07343559701071735,0.0010398732019909597,0.9972994193096693,0.0007109047894256076,0.411424576524882,0.16840423468879673,0.5798026990435361,34.01906033323632,2.9979882201328687,88.89885760261133,54.87979726937501,0,0,0
0.2150000000000001,0.0004846944866120587,0.00019879084672178685,0.1662093385792333,-0.04327446031177487,0.0024647540421607133,1.5450474907679572,0.9992583930418075,-0.0005481724640793218,-0.03850147325022082,-1.2972033853300184e-07,-0.011261444332541557,-0.7061919368848346,2.0618193657748432e-20,0.9991952555342555,0.00022117032799366597,-0.040109660451942544,-8.683288516825095e-05,-0.013918912271213627,-0.7055015776728599,0.0009917853694077637,1.0,1.0,4.413482076109543,4.597531738362409,0.20465613060136034,0.0029193098337791388,-0.07694584043729735,0.0010955418599796303,0.9970346721290244,0.0005238764607161617,0.44196662580056784,0.12774764849442302,0.569570207996138,34.55718104525489,2.2742075349455555,88.89885760261133,54.341676557356436,0,0,0
0.2200000000000001,0.000252536134276321,0.00021144153456263042,0.17402388639351066,-0.049638788063397124,0.0025963462395002363,1.580767844904087,0.9991886906750848,-0.0005764996211301334,-0.04026944344206023,-2.513649322586993e-07,-0.011417740477811978,-0.7092825218669019,7.768390131994303e-21,0.9991224101155434,0.00019010948911560367,-0.04188514455590139,-9.015997600067186e-05,-0.012399623451282543,-0.7107933349324753,-0.0006768869290134996,0.9999999999999999,0.9999999999999999,4.6162596268663485,4.801138005894534,0.20532866989084486,0.0019247925102119773,-0.0804735446443495,0.0011520840478752466,0.996756079146107,0.0003293660906247455,0.48120203455877225,0.0871962453567293,0.5682558797097919,35.257048700534234,1.5522982079574226,88.89885760261133,53.641808902077095,0,0,0
0.22500000000000012,-1.234336347455048e-05,0.0002247671166568555,0.1820169661575678,-0.05636307457798907,0.0027347220110099492,1.6164600443976809,0.9991155978188317,-0.000605171276134526,-0.042043500837797225,-3.833687996836254e-07,-0.011538719085666872,-0.7111669645600543,-5.081413393759825e-21,0.9990461751644683,0.00016732521814191785,-0.04366581722372125,-9.109172740734374e-05,-0.009051319929682401,-0.7129232568474985,0.00014201550642988512,1.0,1.0,4.819750323494696,5.005362315946881,0.2063192197614893,0.0030482594319044573,-0.08401263448389709,0.0012093043590087659,0.9964639556100573,0.00022510578702490382,0.5147748007424289,0.04713486452164095,0.561757456056569,35.85697674700678,0.8391116540357557,88.89885760261133,53.041880855604546,0,0,0
0.23000000000000012,-0.00031174398558726963,0.00023879996036187928,0.19018843323336165,-0.06344730819409501,0.002879259112340817,1.6521225489481426,0.9990392130290605,-0.0006341160234204861,-0.04382064270259704,-5.249932563767916e-07,-0.01163794116160903,-0.7118586235187584,7.768390131994303e-21,0.9989668998816988,0.0001289529081649364,-0.04544345769402831,-9.200383867458087e-05,-0.015280162003361337,-0.7117651996338281,0.00042181657133677844,1.0,1.0,5.023610466032751,5.209251639610194,0.20592715738589784,0.0036677554310810666,-0.08755708013424712,0.0012670595570980574,0.9961586983400003,0.0003926954718591378,0.5429994890879023,0.008835946228943395,0.5505715219882671,36.35366887754361,0.1573006802445984,88.89885760261133,52.54518872506772,0,0,0
