time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m
2.7649999999999633,-22.06973461637487,1.4514469672090557,6.598049203830301,-13.550590130518097,1.2228477344826953,-11.602162083781156,-0.897609439615371,-0.05064098783829439,-0.4366818669689299,-0.03227586288034901,-0.6085485996020868,-5.7794006131667075,-3.696693539138131e-17,0.9999999999999999,52.1577988806129,52.06993043596741,-307.9300695640326,-5.837635356178564,0.7872084949595388,-0.06272308930895251,0.613488874822583,22.117411338939185
2.769999999999963,-22.137316827631853,1.4575488360313118,6.540043522783422,-13.482534563534022,1.217900328268229,-11.599792465656606,-0.9039031121379897,-0.04973571997036126,-0.42361343431425574,-0.032205283646763706,-0.6093010039139484,-5.7833575597482865,-4.354603479656743e-17,1.0,50.49422190830173,50.40124282619969,-309.5987571738003,-5.622454397765479,0.7690145091782783,-0.06262736251392559,0.6361560328550232,22.18524836318874
2.774999999999963,-22.204562409486687,1.463625979459044,6.4820544255281884,-13.41594743904241,1.2129583027659352,-11.59553510488191,-0.9100097710253316,-0.048818597174474225,-0.41044699983135646,-0.032128204708299,-0.6100025912011053,-5.78684546639974,-4.354603479656743e-17,0.9999999999999999,48.82964960848318,48.73149709018013,-311.26850290981986,-5.421503257905745,0.7501584684363211,-0.062476950408064405,0.6583000097987097,22.25274798321629
2.779999999999963,-22.27147883927956,1.4696784352932533,6.4240912512796795,-13.350882623134328,1.2080260179824391,-11.589430085641174,-0.9159272819436254,-0.04788986648956383,-0.39718624972204103,-0.03204462374119716,-0.6106538275972047,-5.789868980771794,-4.354603479656743e-17,1.0,47.164226489842704,47.06083957922872,-312.93916042077126,-5.233113854295956,0.7306566697719307,-0.06227190263781865,0.6798992874387045,22.319917660951244
2.784999999999963,-22.338073860856074,1.4757062631467441,6.366163134586968,-13.287392841931943,1.2031078378943452,-11.581519184328286,-0.9216536135991086,-0.046949780754790164,-0.38383491487283755,-0.031954541951712254,-0.6112552188772568,-5.79243309569916,-3.696693539138131e-17,1.0,45.498097089672555,45.389415145993496,-314.6105848540065,-5.05585897108681,0.7105261901136192,-0.062012332401004504,0.7009329524232775,22.386765125585963
2.7899999999999627,-22.40435547871916,1.4817095444528834,6.308278996961396,-13.225529622504103,1.1982081260084763,-11.571845833427796,-0.9271868388105349,-0.04599859832163439,-0.37039676701606816,-0.031857964043812595,-0.6118073094514519,-5.7945431387538235,-3.0387835986195195e-17,1.0,43.8314061463033,43.71736699719402,-316.282633002806,-4.88850977684273,0.6897848584133337,-0.061698416164018874,0.7213807278729791,22.453298367744015
2.7949999999999626,-22.470331951888856,1.4876883824521165,6.250447538691244,-13.165343235116136,1.1933312409056998,-11.560455083085838,-0.932525135404975,-0.04503658276079716,-0.3568756148753207,-0.031754898181617634,-0.6123106813046418,-5.7962047613277035,-3.0387835986195195e-17,1.0,42.16429883826382,42.04483655020832,-317.95516344979166,-4.73000197911468,0.6684512263687186,-0.061330393246643466,0.7412230034411834,22.519525633355606
2.7999999999999625,-22.53601178747688,1.4936429021561766,6.192677230854207,-13.106882636917689,1.188481531775805,-11.54739356042518,-0.9376667869375769,-0.04406400256466086,-0.343275300304504,-0.03164535594672467,-0.6127659528861675,-5.797423927291048,-4.0256485093974366e-17,1.0,40.496921108538245,40.37196329389557,-319.6280367061044,-4.579408633750459,0.6465445378343042,-0.06090856527711973,0.7604408637576683,22.585455417247143
2.8049999999999624,-22.60140373398347,1.499573250289962,6.13497630753881,-13.050195417170311,1.183663333950997,-11.532709426663986,-0.9426101832364944,-0.04308113084607164,-0.32959969442950315,-0.03152935229059309,-0.6131737779548905,-5.798206901274483,-3.696693539138131e-17,1.0,38.829420098492896,38.69888465402409,-321.3011153459759,-4.435918129459855,0.624084697024819,-0.060433295520622675,0.7790161151940036,22.651096456452326
2.8099999999999623,-22.666516774324403,1.5054795952110935,6.077352758285594,-12.995327744114087,1.178880964445641,-11.516452332103338,-0.9473538207747234,-0.0420882450341939,-0.3158526938012547,-0.03140690548216545,-0.6135348443844371,-5.79856023662394,-3.0387835986195195e-17,0.9999999999999999,37.16194472473986,37.025735863650326,-322.9742641363497,-4.298816231798739,0.6010922356166131,-0.059905008084686046,0.796931310896865,22.71645772325268
2.814999999999962,-22.731360118596648,1.5113621268072024,6.019814320758535,-12.942324313569815,1.174138717509956,-11.498673369053908,-0.9518963028710995,-0.04108562656818247,-0.3020382165688202,-0.031278037050915156,-0.6138498729337925,-5.798490763078718,-2.0519186878416024e-17,1.0,35.494646444544884,35.35264983876779,-324.6473501612322,-4.167471336896596,0.5775882788554001,-0.05932418700552724,0.8141697740428527,22.781548417955996
2.819999999999962,-22.795943196591566,1.5172210563710367,5.962368473656836,-12.891228299370084,1.1694408602053767,-11.479425022777498,-0.9562363397231871,-0.040073560589407684,-0.2881601986807698,-0.031142771725519457,-0.6141196159884789,-5.798005574223748,-2.7098286283602137e-17,1.0,33.82768027315367,33.6797570595164,-326.3202429404836,-4.041322282092221,0.5535945107801408,-0.05869137521959004,0.8307156192758927,22.846377961421474
2.824999999999962,-22.86027565006503,1.523056616453516,5.9050224298768015,-12.84208130570914,1.1647916280093218,-11.458761120524299,-0.9603727482752592,-0.039052335632955404,-0.2742225901228865,-0.031001137368365152,-0.6143448562776244,-5.797112014767639,-3.6966935391381305e-17,1.0,32.16120614238455,32.00718545721288,-327.99281454278713,-3.9198682076357967,0.5291331386739785,-0.058007173424961436,0.846553772295813,22.910955987341058
2.829999999999962,-22.92436732477427,1.5288690606948985,5.847783129933108,-12.79492332149751,1.1601952204570878,-11.436736778751747,-0.9643044519249881,-0.03802224331910797,-0.26022935119987456,-0.03085316490610084,-0.6145264055722708,-5.795817667698309,-3.6966935391381305e-17,0.9999999999999999,30.49539072844716,30.335060307431796,-329.6649396925682,-3.8026600743875885,0.5042268568536292,-0.0572722388376272,0.8616699875741497,22.975292334286593
2.8349999999999618,-22.988228262291656,1.5346586636342672,5.7906572356483395,-12.749792676803224,1.1556557968285446,-11.413408348615683,-0.9680304800728801,-0.0369835780454937,-0.24618444886840427,-0.030698888256455857,-0.6146651033702846,-5.794130341368029,-5.012513420175353e-17,1.0,28.830409935404685,28.663504129333813,-331.33649587066617,-3.6892935266340716,0.4788988099086026,-0.056487283847807566,0.8760508641806259,23.039397037533178
2.8399999999999617,-23.0518686916061,1.5404257204975773,5.7336511241191905,-12.706726001456875,1.1511774718872492,-11.388833359829121,-0.971549967518843,-0.03593663668057092,-0.23209185312844868,-0.030538344251550394,-0.6147618155732202,-5.792058056559357,-4.6835584499160476e-17,1.0,27.16645231100194,26.99263659140501,-333.007363408595,-3.5794028536440585,0.4531725555010532,-0.055653074581856594,0.8896838597109824,23.103280320669185
2.8449999999999616,-23.11529902052301,1.5461705469645453,5.676770881967246,-12.665758185892901,1.146764311679494,-11.363070462988363,-0.9748621537106301,-0.03488171825908989,-0.2179555334794781,-0.03037157255792516,-0.6148174331604422,-5.789609033582901,-4.354603479656742e-17,0.9999999999999999,25.50372381420855,25.322574423737148,-334.67742557626286,-3.4726558533773546,0.42707202683600887,-0.05477042937542105,0.9025573023139392,23.16695258700403
2.8499999999999615,-23.178529826874215,1.5518934789146992,5.620022299881751,-12.626922344294263,1.1424203294006936,-11.336179370470205,-0.9779663818491894,-0.03381912368015008,-0.20377945544766524,-0.030198615593521185,-0.6148328708657426,-5.786791679457,-2.7098286283602137e-17,1.0,23.842454584701372,23.65343133694447,-336.3465686630555,-3.368749440464007,0.4006214949101557,-0.053840217163731,0.9146604008219195,23.230424410784998
2.8549999999999613,-23.24157184954947,1.5575948721529442,5.563410867461236,-12.590249780102202,1.13814948133636,-11.308220796007888,-0.9808620978562328,-0.032749155408443205,-0.18956757718983389,-0.030019518441841826,-0.6148090658615885,-5.78361457521829,-3.367738568878825e-17,1.0,22.182908748623998,21.985317947778473,-338.01468205222153,-3.2674058708601046,0.37384553064536463,-0.05286335579503981,0.9259832529968202,23.29370652823478
2.8599999999999612,-23.304435979361557,1.5632751021150342,5.506941768360346,-12.555769953946955,1.1339556628847502,-11.279256393056862,-0.9835488492095642,-0.03167211717924373,-0.17532384617945082,-0.029834328763529403,-0.6147469764560146,-5.780086463410788,-2.380873658100908e-17,1.0,20.525398953987985,20.318341711468197,-339.6816582885318,-3.1683694794336414,0.34676896701071214,-0.05184081027334289,0.936516851908457,23.356809828421653
2.864999999999961,-23.367133249757206,1.5689345635533751,5.450619875747617,-12.52351045404929,1.1298427046680635,-11.24934869206457,-0.9860262836519105,-0.030588313707678418,-0.1610521959795218,-0.029643096705588155,-0.6146475808070154,-5.776216235799468,-3.0387835986195195e-17,1.0000000000000002,18.870308499759712,18.6526068607799,-341.3473931392201,-3.07140384561816,0.3194168612339292,-0.050773590936585275,0.9462530904693891,23.419745343974625
2.869999999999961,-23.429674827386265,1.57457367020362,5.394449748079409,-12.493496969136405,1.1258143687388409,-11.218561036761217,-0.9882941477791609,-0.029498050402775013,-0.14675654310680844,-0.029445874808483506,-0.6145118756591197,-5.772012921352486,-3.367738568878825e-17,0.9999999999999999,17.2181260861813,16.98821435175708,-343.01178564824295,-2.976289317304505,0.2918144572000268,-0.049662751576616745,0.9551847641555496,23.48252424165588
2.874999999999961,-23.492072002541843,1.5801928544325463,5.338435625194579,-12.465753263909274,1.1218743448879696,-11.186957519590829,-0.9903522855140597,-0.02840163308675851,-0.1324407839913416,-0.02924271791134541,-0.6143408751066253,-5.767485674534084,-2.380873658100908e-17,1.0,15.569502398176727,15.325261816070023,-344.67473818393,-2.8828208351645688,0.2639871481313533,-0.048509387507173596,0.9633055719475282,23.54515781280325
2.879999999999961,-23.554336179484213,1.5857925668677415,5.282581424733902,-12.440301157091833,1.11802624706041,-11.154602916403832,-0.9922006364714795,-0.027299367720030165,-0.1181087920347614,-0.029033683055499655,-0.6141356093877466,-5.762643763947921,-2.380873658100908e-17,1.0,13.925346264869654,13.663843519873216,-346.33615648012676,-2.7908060092578943,0.23596043963953353,-0.04731463358615542,0.9706101155323522,23.607657463655556
2.8849999999999607,-23.61647886666148,1.5913732760096482,5.226890738887611,-12.417160502085578,1.1142736098844712,-11.121562620533908,-0.9938392342214851,-0.026191560132231766,-0.10376441477058056,-0.02881882938654743,-0.6138971237136815,-5.757496561368052,-1.3940087473229908e-17,1.0,12.286996644409404,12.004050329039186,-347.99594967096084,-2.70006340755529,0.20775991323570525,-0.046079662198429794,0.9770938968103176,23.67003470557375
2.8899999999999606,-23.678511666840066,1.5969354678265502,5.1713668314738435,-12.396349170246244,1.1106198853201243,-11.087902576382877,-0.9952682044564147,-0.02507851575976396,-0.08941147112903547,-0.028598218055208176,-0.6136264771363356,-5.752053531192096,-2.380873658100908e-17,1.0,10.656549901930976,10.345969680609974,-349.65403031939,-2.6104210223035977,0.1794111903812008,-0.04480568120533414,0.982753313755658,23.732301145170972
2.8949999999999605,-23.740446267158145,1.6024796453331103,5.116012635350129,-12.377883036792179,1.1070684394315102,-11.053689212637982,-0.9964877630682191,-0.023960539390094498,-0.07505374880877158,-0.02837191211713549,-0.6133247414581567,-5.746324220348227,-3.367738568878825e-17,1.0,9.037532190733987,8.689685560280504,-351.3103144397195,-2.5217148852467406,0.15093989715638345,-0.043493931866958366,0.9875856546837711,23.794468474364585
2.8999999999999604,-23.802294429115225,1.6080063281530896,5.060830750159452,-12.361775969346988,1.103622549288421,-11.018989375246061,-0.9974982141422647,-0.022837934913159073,-0.06069500175720089,-0.02813997643190971,-0.6129930001872343,-5.740318248684648,-3.367738568878825e-17,1.0,7.4364210112147235,7.035278485704153,-352.96472151429583,-2.4337878068395393,0.12237162962075858,-0.0421456867431822,0.9915890909811915,23.856548460363456
2.9049999999999603,-23.864067978511006,1.6135160520669067,5.005823440411788,-12.348039819112,1.1002854000011602,-10.983870260268711,-0.9982999478737598,-0.021711005080124954,-0.046338947760977495,-0.027902477561404272,-0.6126323475404942,-5.734045299866997,-4.354603479656742e-17,0.9999999999999999,5.866544855194445,5.382825495388101,-354.6171745046119,-2.3464882179209163,0.09373191993278486,-0.040762247579311836,0.9947626683576324,23.918552935603607
2.90999999999996,-23.925778795346663,1.6190093685447124,4.950992633901414,-12.336684414656997,1.0970600818927794,-10.948399346741754,-0.9988934384128789,-0.02058005126975587,-0.03198926614765972,-0.027659483667716096,-0.6122438874975,-5.727515112805912,-5.012513420175354e-17,1.0,4.359828575913423,3.7324001429255778,-356.2675998570744,-2.2596690949916027,0.0650462032930342,-0.03934494318201271,0.997106296682137,23.980493787645315
2.91499999999996,-23.98743880370158,1.6244868442656777,4.896339920459648,-12.32771755831078,1.0939495878122827,-10.91264432966096,-0.9992792416445594,-0.019445373262585403,-0.017649595599268812,-0.0274110644108427,-0.6118287329070258,-5.720737473633582,-5.670423360693965e-17,1.0,3.009614509323859,2.0840724962938952,-357.9159275037061,-2.1731869523767866,0.0363397857695282,-0.0378951272910697,0.998620738467722,24.042382949044807
2.91999999999996,-24.0490599615985,1.6299490606242053,4.841866551042097,-12.321145025126203,1.0909568105919578,-10.876673053214283,-0.999457992908823,-0.018307269023076368,-0.0033235320781156044,-0.027157290846281556,-0.6113880046482227,-5.713722208244707,-5.012513420175353e-17,0.9999999999999999,2.132271264467667,0.43790914193097946,-359.56209085806904,-2.0869008862305445,0.007637813059244634,-0.03641417645232689,0.9993075960708848,24.104232387213447
2.92499999999996,-24.11065425086985,1.635396613223796,4.787573437148878,-12.316970564387665,1.0880845406515647,-10.840553444378541,-0.9994304046673277,-0.017166034489914547,0.010985373135052033,-0.026898235322719108,-0.610922830847847,-5.706479175413775,-4.3546034796567415e-17,1.0,2.3355566846568983,-1.206026806710744,-361.2060268067107,-2.0006716566208533,-0.021034759765038023,-0.03490348789696621,0.9991692976739495,24.166054094277207
2.9299999999999597,-24.172233667037904,1.640830111359306,4.73346115057571,-12.315195903622476,1.085335463751665,-10.804353446995904,-0.9991972641216983,-0.016021963374557857,0.02527361529082406,-0.026633971379969194,-0.610434346154663,-5.69901826049711,-3.3677385688788244e-17,1.0,3.429574988433211,-2.8476756964458563,-362.84767569644583,-1.9143607948698953,-0.04965319747817366,-0.03336447743208085,0.9982090821195116,24.227860076949103
2.9349999999999596,-24.233810209221158,1.6462501774883485,4.679529923493182,-12.31582075507121,1.0827121588979307,-10.76814095644237,-0.998759430789009,-0.014875346968135632,0.03953773790934198,-0.026364573647312702,-0.6099236910717759,-5.691349369724574,-4.025648509397436e-17,1.0,4.842183131376347,-4.486981317794934,-364.4869813177949,-1.8278297239490378,-0.07819301285669736,-0.0317985773472863,0.9964309826671796,24.28966234642697
2.9399999999999595,-24.295395870079087,1.6516574466925975,4.625779648850977,-12.318842824566085,1.0802170963978224,-10.731983754996921,-0.9981178340396036,-0.013726473956768204,0.053774334407717936,-0.026090117742382245,-0.6093920113472969,-5.683482425082391,-4.3546034796567415e-17,1.0,6.362940906777386,-6.123890884910151,-366.12389088491017,-1.7409388800646222,-0.10662999372846586,-0.030207234341892212,0.9938398097434422,24.35147290832879
2.9449999999999594,-24.35700262580723,1.6570525661297577,4.572209881103277,-12.324257822760622,1.077852636070575,-10.695949448016187,-0.9972734706022406,-0.012575630245353738,0.06798004961765189,-0.025810680170727913,-0.6088404574233883,-5.675427359785058,-4.683558449916047e-17,0.9999999999999999,7.928433722551251,-7.758355012321514,-367.7583550123215,-1.6535468236320932,-0.13494022888740012,-0.028591907476931713,0.9904411327558273,24.413303752677503
