time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
2.629999999999966,-10.057364179156982,0.1426354404892607,23.818685278635648,-8.071105195814122,0.15140651463997032,18.04683869104998,0.9954070415743198,-0.00190666106858698,-0.09571392689765684,-0.0001744295275935821,-0.001211675286401872,0.019903902639282933,-1.0876530474558004e-20,1.0,10.987010126685048,-10.984846267004542,-10.984846267004542,0.22349231397087985,-0.19054796846533567,0.003829198377239964,0.9816704176827993,10.058375569696807,0.2467597125389981,0.027273527565100816,0.24826236331384038,22.3138870914748,4.419641072306295,0
2.634999999999966,-10.097755562967714,0.14339377936426725,23.909005319687,-8.085446068165929,0.15192916583471422,18.081177889695617,0.9954118002076773,-0.0019096660790694133,-0.09566436443502711,-0.00017481424485908388,-0.0012104070292216307,0.01992849279523842,-1.0826335929535528e-20,1.0,10.981312525906205,-10.979140660041043,-10.979140660041043,0.2238415033317316,-0.19045020676232016,0.0038352552863813094,0.9816893651054177,10.098773647597307,0.24745742314893424,0.0273116031115978,0.24896003682526266,22.30148547104662,4.432061185536017,0
2.639999999999966,-10.138218617221893,0.14415473345157662,23.99949705913353,-8.099773370475186,0.15245259941063474,18.115518048896053,0.9954165622442555,-0.00191266791463542,-0.09561474058253772,-0.00017519877537043596,-0.0012091361013146502,0.01995304983385227,-1.0851433202046767e-20,1.0,10.975607898499014,-10.973428012941543,-10.973428012941543,0.22419030349548724,-0.19035232254693932,0.0038413058115174025,0.9817083261695649,10.139243429258471,0.24815590713925503,0.027349633189515467,0.2496584800957252,22.289070103039403,4.444495001491839,0
2.644999999999966,-10.178753274028564,0.14491830666083633,24.090160501774644,-8.114087086448595,0.1529768144641078,18.14985916730317,0.9954213276670469,-0.001915666568600296,-0.09556505542163458,-0.00017558311867166558,-0.0012078625066401227,0.019977573928942824,-1.0851433202046767e-20,1.0,10.969896253910393,-10.967708335167933,-10.967708335167933,0.2245387136949887,-0.19025431597533593,0.003847349939100888,0.9817273008077159,10.17978484689891,0.24885516372968505,0.027387617715733118,0.25035769235050775,22.276641001286638,4.45694250637801,0
2.6499999999999657,-10.219359465415357,0.1456845028971714,24.18099565240298,-8.128387199814252,0.15350181008972177,18.184201243559453,0.9954260964590901,-0.0019186620342890644,-0.09551530903334272,-0.00017596727430871904,-0.001206586249137434,0.02000206524613201,-1.0851433202046767e-20,1.0,10.964177601538948,-10.96198163613349,-10.96198163613349,0.22488673316436428,-0.19015618720283103,0.003853387655603945,0.9817462889525266,10.22039783265597,0.24955519213259703,0.027425556607220306,0.2510576728075708,22.264198179752597,4.469403686268472,0
2.6549999999999656,-10.2600371233286,0.14645332606117525,24.272002515804378,-8.14267369432159,0.15402758538027997,18.218544276298022,0.9954308686034667,-0.0019216543050364287,-0.09546550149828638,-0.00017635124182942182,-0.0012053073327258706,0.020026523943038377,-1.0951822292091721e-20,1.0,10.958451950736546,-10.956247925205199,-10.956247925205199,0.22523436113902437,-0.1900579363839634,0.0038594189475181897,0.9817652905368254,10.26108231858586,0.2502559915530482,0.02746344978103576,0.2517584206775908,22.251741652531667,4.4818785271074795,0
2.6599999999999655,-10.300786179633416,0.14722478004890094,24.363181096757806,-8.156946553741335,0.15455413942680304,18.252888264142623,0.9954356440833005,-0.0019246433741867254,-0.09541563289670872,-0.00017673502078343917,-0.0012040257613043495,0.02005095016946849,-1.0951822292091721e-20,1.0,10.952719310811467,-10.950507211706016,-10.950507211706016,0.22558159685565624,-0.18995956367252853,0.003865443801354569,0.9817843054936056,10.301838236663748,0.25095756118882084,0.02750129715432625,0.25245993516400045,22.23927143384764,4.494367014710326,0
2.6649999999999654,-10.341606566113843,0.1479988687518521,24.45453140003534,-8.171205761865462,0.15508147131853137,18.287233205707658,0.9954404228817548,-0.001927629235093877,-0.09536570330849105,-0.00017711861072223752,-0.0012027415387511659,0.020075344067606506,-1.0951822292091721e-20,1.0,10.946979691029728,-10.944759504917085,-10.944759504917085,0.22592843955221972,-0.18986106922161639,0.003871462203643263,0.9818033337560179,10.342665518783868,0.25165990023046275,0.02753909864432559,0.25316221546302753,22.226787538052996,4.506869134764025,0
2.6699999999999653,-10.382498214472923,0.14877559605697416,24.546053430402093,-8.185451302507152,0.15560958014292742,18.321579099598186,0.995445204982031,-0.0019306118811213426,-0.0953157128131715,-0.00017750201119904637,-0.0012014546689237636,0.02009970577220202,-1.0951822292091721e-20,1.0,10.94123310061781,-10.93900481407988,-10.93900481407988,0.22627488846794178,-0.18976245318364832,0.003877474140933576,0.9818223752573633,10.383564096759626,0.2523630078613373,0.02757685416835362,0.25386526076374455,22.214289979627996,4.519384872828206,0
2.674999999999965,-10.423461056332822,0.14955496584664543,24.637747192616192,-8.199683159500758,0.15613846498567815,18.35592594440994,0.9954499903673666,-0.0019335913056420689,-0.09526566148996331,-0.00017788522176882078,-0.0012001651556585227,0.02012403541075587,-1.097691956460296e-20,0.9999999999999999,10.935479548764654,-10.933243148398327,-10.933243148398327,0.22662094284331175,-0.18966371571041313,0.0038834795997938335,0.9818414299310848,10.424533902323708,0.25306688325767146,0.027614563643815083,0.25456907024811604,22.20177877317985,4.5319142143359405,0
2.679999999999965,-10.464495023234932,0.15033698199866818,24.72961269142871,-8.213901316701765,0.15666812493069743,18.390273738729338,0.9954547790210341,-0.0019365675020384418,-0.09521554941777272,-0.00017826824198820474,-0.0011988730027705662,0.02014833310370396,-1.097691956460296e-20,1.0,10.929719044623583,-10.927474517040844,-10.927474517040844,0.22696660192007612,-0.18956485695310243,0.003889478566811281,0.9818604977107636,10.465574867128185,0.25377152558860394,0.027652226988198858,0.2552736430910452,22.189253933441833,4.544457144594594,0
2.684999999999965,-10.50560004663997,0.15112164838625988,24.82164993158363,-8.228105757986762,0.1571985590601282,18.424622481133483,0.9954595709263379,-0.001939540463702234,-0.09516537667521614,-0.00017865107141549471,-0.001197578214053586,0.02017259896459903,-1.0926725019580484e-20,1.0,10.923951597314364,-10.921698929142336,-10.921698929142336,0.2273118649412332,-0.1894658770623442,0.0038954710285919653,0.9818795785301079,10.506686922744615,0.25447693401624955,0.027689844119076736,0.25597897846043804,22.17671547527216,4.5570136487869375,0
2.689999999999965,-10.546776057928092,0.15190896887804425,24.9138589178178,-8.242296467253412,0.15772976645434506,18.45897217019019,0.9954643660666141,-0.001942510184034556,-0.09511514334063725,-0.00017903370961060435,-0.0011962807932796849,0.020196833100290145,-1.0926725019580484e-20,1.0,10.918177215925201,-10.915916393806144,-10.915916393806144,0.22765673115102814,-0.1893667761882368,0.00390145697176064,0.9818986723229501,10.547870000664153,0.2551831076957486,0.027727414954102685,0.25668507551725134,22.16416341365311,4.569583711972038,0
2.6949999999999648,-10.588022988398995,0.15269894733804246,25.006239654860888,-8.25647342842043,0.15826174619195638,18.493322804457982,0.9954691644252284,-0.0019454766564458044,-0.09506484949212334,-0.0001794161561350294,-0.0011949807441992367,0.02022103561110007,-1.0926725019580484e-20,1.0,10.912395909514498,-10.910126920105947,-10.910126920105947,0.2280011997949474,-0.18926755448038113,0.003907436382960648,0.9819177790232386,10.589124032297654,0.2558900457753308,0.02776493941101181,0.25739193341555605,22.15159776368985,4.582167319086359,0
2.6999999999999647,-10.629340769272021,0.15349158762566434,25.09879214743532,-8.27063662542755,0.15879449734980675,18.5276743824861,0.995473965985574,-0.001948439874355611,-0.09501449520752135,-0.00017979841055181347,-0.0011936780705407639,0.020245206591000334,-1.0926725019580484e-20,1.0,10.906607687112905,-10.9043305170876,-10.9043305170876,0.22834527011971334,-0.18916821208791226,0.003913409248853818,0.9819368985650322,10.630448948975776,0.256597747396378,0.027802417407619538,0.258099551302599,22.13901854060938,4.594764454944867,0
2.7049999999999645,-10.670729331686262,0.15428689359569953,25.19151640025625,-8.284786042235513,0.15932801900297924,18.562026902814523,0.9954787707310712,-0.0019513998311927903,-0.09496408056445352,-0.00018018047242551445,-0.0011923727760108295,0.020269346127783867,-1.0876530474558007e-20,1.0,10.900812557724961,-10.898527193770926,-10.898527193770926,0.22868894137327866,-0.18906874915953023,0.003919375556120353,0.981956030882494,10.671844681949084,0.2573062116934858,0.0278398488618207,0.2588079283188634,22.126425759759385,4.607375104242117,0
2.7099999999999644,-10.71218860670067,0.15508486909830868,25.28441241803152,-8.298921662826048,0.1598623102247977,18.596380363973957,0.9954835786451646,-0.001954356520395287,-0.09491360564033245,-0.00018056234132217134,-0.0011910648642939464,0.020293454303235328,-1.0876530474558007e-20,1.0,10.895010530330907,-10.892716959151468,-10.892716959151468,0.22903221280482122,-0.18896916584352985,0.003925335291458719,0.9819751759098853,10.713311162388166,0.2580154377945336,0.027877233691588617,0.25951706359813853,22.113819436607002,4.619999251553481,0
2.7149999999999643,-10.753718525294154,0.15588551797901465,25.37748020546158,-8.313043471201851,0.16039737008682897,18.630734764485858,0.9954883897113234,-0.001957309935410127,-0.09486307051237601,-0.00018094401680927204,-0.0011897543390525008,0.020317531193298925,-1.0976919564602962e-20,1.0,10.889201613888243,-10.886899822202176,-10.886899822202176,0.22937508366473794,-0.1888694622878301,0.003931288441585544,0.9819943335815616,10.754848321383722,0.2587254248207465,0.027914571814974462,0.26022695626758025,22.101199586737735,4.632636881336228,0
2.7199999999999642,-10.795319018365692,0.1566888440786938,25.470719767239487,-8.327151451386579,0.16093319765888528,18.665090102862433,0.9954932039130382,-0.0019602600696933593,-0.09481247525762147,-0.0001813254984557214,-0.0011884412039266906,0.020341576868243876,-1.0976919564602962e-20,1.0,10.883385817333554,-10.881075791875084,-10.881075791875084,0.2297175532046399,-0.18876963864000204,0.003937234993235493,0.9820135038319643,10.796456089946679,0.2594361718867715,0.027951863150106202,0.26093760544778655,22.08856622585407,4.645287977930879,0
2.724999999999964,-10.836990016734433,0.1574948512335671,25.56413110805082,-8.341245587424833,0.16146979200902636,18.699446377606645,0.9954980212338209,-0.0019632069167100077,-0.09476181995293956,-0.00018170678583181023,-0.001187125462534478,0.02036559139282715,-1.1027114109625438e-20,1.0,10.877563149584164,-10.875244877102865,-10.875244877102865,0.23005962067734595,-0.18866969504729636,0.003943174933161169,0.9820326865956178,10.838134399008293,0.26014767810074696,0.02798910761518793,0.2616490102528661,22.07591936977428,4.657952525562416,0
2.729999999999964,-10.878731451139796,0.1583035432751915,25.657714232573657,-8.355325863382154,0.1620071522035618,18.733803587212225,0.995502841657203,-0.0019661504699340156,-0.09471110467504791,-0.00018208787850918474,-0.0011858071184715567,0.020389574826453795,-1.0976919564602962e-20,1.0,10.871733619539452,-10.869407086800434,-10.869407086800434,0.23040128533687745,-0.1885696316566702,0.003949108248132997,0.9820518818071234,10.879883179420249,0.26085994256437095,0.028026305128499133,0.2623611697905059,22.063259034431145,4.670630508341489,0
2.734999999999964,-10.920543252241586,0.1591149240304511,25.75146914547852,-8.369392263345011,0.16254527730705315,18.768161730163676,0.9955076651667345,-0.0019690907228481947,-0.09466032950052425,-0.00018246877606081666,-0.001184486175311332,0.02041352722333465,-1.1027114109625438e-20,1.0,10.865897236082445,-10.863562429866427,-10.863562429866427,0.23074254643845246,-0.18846944861481302,0.003955034924939116,0.9820710894011548,10.921702361954772,0.26157296437297894,0.02806345560839384,0.2630740831620477,22.05058523587064,4.683321910265783,0
2.739999999999964,-10.96242535062009,0.15992899732154844,25.845395851428332,-8.383444771420805,0.16308416638231632,18.80252080493627,0.9955124917459824,-0.0019720276689441704,-0.09460949450581908,-0.00018284947806097393,-0.0011831626366049124,0.020437448632641464,-1.1077308654647914e-20,1.0,10.860054008081455,-10.857710915184688,-10.857710915184688,0.23108340323847995,-0.1883691460681716,0.003960954950385268,0.9820903093124527,10.963591877304733,0.26228674261561585,0.02810055897329996,0.26378774946255984,22.037897990250602,4.69602671522128,0
2.7449999999999637,-11.004377676776187,0.1607457669659958,25.939494355078367,-8.39748337173786,0.16362381849042362,18.83688080999607,0.99551732137853,-0.0019749613017223293,-0.09455859976726808,-0.0001832299840851921,-0.0011818365058811156,0.020461339098659322,-1.1002016837114199e-20,1.0,10.854203944391244,-10.851852551625674,-10.851852551625674,0.23142385499455406,-0.18826872416297463,0.0039668683112946855,0.9821095414758207,11.00555165608374,0.2630012763751134,0.02813761514171854,0.264502167780913,22.02519731383938,4.708744906983636,0
2.7499999999999636,-11.046400161131444,0.16156523677660642,26.033764661076205,-8.411508048445423,0.16416423269070607,18.871241743799917,0.9955221540479752,-0.001977891614691766,-0.094507645361104,-0.00018361029371024632,-0.0011805077866464848,0.020485198660936517,-1.0926725019580484e-20,1.0,10.848347053854658,-10.845987348047846,-10.845987348047846,0.23176390096544836,-0.18816818304525615,0.003972774994507981,0.9821287858261207,11.04758162882626,0.2637165647281655,0.028174624032223046,0.26521733719985546,22.01248322301447,4.721476469219487,0
2.7549999999999635,-11.088492734028232,0.16238741056148592,26.128206774061688,-8.425518785713674,0.16470540804075548,18.90560360479545,0.9955269897379301,-0.00198081860137023,-0.09445663136346838,-0.00018399040651412372,-0.001179176482385318,0.020509027354431626,-1.097691956460296e-20,1.0,10.842483345303709,-10.840115313298998,-10.840115313298998,0.23210354041110992,-0.18806752286087866,0.003978674986883043,0.9821480422982687,11.08968172598771,0.2644326067454035,0.02821158556345877,0.26593325679608704,21.999755734261203,4.734221385487796,0
2.7599999999999634,-11.130655325729824,0.16321229212402347,26.22282069866688,-8.439515567733718,0.1652473435964267,18.939966391421095,0.9955318284320194,-0.0019837422552840727,-0.09440555785042272,-0.0001843703220759968,-0.0011778425965597076,0.020532825209658087,-1.097691956460296e-20,1.0,10.83661282756108,-10.834236456217551,-10.834236456217551,0.23244277259265353,-0.1879667437555552,0.003984568275294914,0.9821673108272304,11.131851877944571,0.26514940149147764,0.028248499654142042,0.26664992564034007,21.98701486417128,4.746979639241273,0
2.7649999999999633,-11.1728878664205,0.1640398852628832,26.317606439516002,-8.453498378717596,0.16579003841183979,18.97433010210609,0.9955366701138795,-0.001986662569968193,-0.09435442489795938,-0.00018475003997619704,-0.00117650613260959,0.020556592252825925,-1.097691956460296e-20,1.0,10.830735509441178,-10.828350785633809,-10.828350785633809,0.2327815967723559,-0.18786584587487076,0.003990454846635691,0.982186591348017,11.174092014994484,0.26586694802513305,0.028285366223059712,0.2673673427974542,21.974260629441403,4.75975121382772,0
2.769999999999963,-11.215190286205651,0.16487019377199555,26.41256400122541,-8.467467202898296,0.16633349153938207,19.008694735270467,0.9955415147671579,-0.001989579538965987,-0.09430323258201213,-0.00018512955979618927,-0.0011751670939528077,0.020580328505980884,-1.1002016837114199e-20,1.0,10.824851399751685,-10.82245831037117,-10.82245831037117,0.23312001221364995,-0.18776482936430344,0.0039963346878144155,0.9822058837956823,11.21640206735636,0.2665852453992861,0.028322185189068465,0.2680855073264526,21.961493046871958,4.772536092491374,0
2.774999999999963,-11.25756251511189,0.16570322144054847,26.507693388403528,-8.481422024529756,0.16687770202971042,19.043060289325066,0.9955463623755119,-0.0019924931558292927,-0.09425198097846636,-0.00018550888111854667,-0.0011738254839851784,0.02060403398714085,-1.1002016837114199e-20,1.0,10.818960507294177,-10.816559039247304,-10.816559039247304,0.2334580181811186,-0.1876636943692443,0.004002207785756956,0.9822251881053177,11.258781965170481,0.2673042926611064,0.028358956471094245,0.26880441828062246,21.94871213336551,4.785334258374357,0
2.779999999999963,-11.300004483087147,0.16653897205297896,26.602994605650817,-8.495362827886877,0.16742266893175323,19.07742676267154,0.9955512129226075,-0.0019954034141183383,-0.09420067016316892,-0.00018588800352692617,-0.001172481306080575,0.02062770871042953,-1.1027114109625438e-20,1.0,10.813062840865921,-10.810652981075277,-10.810652981075277,0.2337956139404893,-0.18756244103501685,0.004008074127405907,0.9822445042120496,11.301231638498615,0.26802408885209594,0.0283956799881316,0.2695240747075938,21.935917905925436,4.798145694518067,0
2.784999999999963,-11.342516120000782,0.16737744938896432,26.69846765755972,-8.509289597265534,0.16796839129271268,19.111794153702355,0.9955560663921194,-0.00199831030740169,-0.09414930021193765,-0.00018626692660604464,-0.001171134563591015,0.020651352686207543,-1.1027114109625438e-20,1.0,10.807158409260358,-10.804740144664661,-10.804740144664661,0.23413279875862794,-0.18746106950689603,0.004013933699720482,0.9822638320510356,11.3437510173241,0.2687446330081647,0.028432355659243257,0.2702444756494143,21.92311038165453,4.81097038386451,0
2.7899999999999627,-11.385097355643689,0.16821865722341353,26.794112548714622,-8.523202316982593,0.1685148681580667,19.14616246080079,0.9955609227677289,-0.002001213829256199,-0.09409787120057063,-0.0001866456499416555,-0.0011697852598467583,0.020674965921200696,-1.1077308654647914e-20,1.0,10.801247221268646,-10.798820538822582,-10.798820538822582,0.23446957190353301,-0.1873595799301263,0.004019786489676396,0.9822831715574609,11.386340031551972,0.2694659241597149,0.028468983403559377,0.2709656201426324,21.91028957775357,4.8238083092577915,0
2.7949999999999626,-11.427748119728392,0.16906259932645867,26.8899292836918,-8.53710097137592,0.16906209857157117,19.180531682340952,0.9955657820331244,-0.002004113973266949,-0.094046383204855,-0.0001870241731205259,-0.0011684333981564128,0.02069854841862571,-1.1077308654647914e-20,1.0,10.79532928568035,-10.792894172354755,-10.792894172354755,0.23480593264433033,-0.18725797244993936,0.004025632484265773,0.9823025226665356,11.428998611009051,0.27018796133171474,0.028505563140277204,0.2716875072183712,21.897455511519937,4.836659453445414,0
2.7999999999999625,-11.470468341889163,0.16990927946344633,26.985917867059378,-8.550985544804407,0.16961008157526195,19.214901816687757,0.9955706441719996,-0.0020070107330272054,-0.09399483630057563,-0.00018740249573041454,-0.0011670789818070475,0.020722100178313198,-1.1077308654647914e-20,1.0,10.789404611284677,-10.78696105406646,-10.78696105406646,0.23514188025126614,-0.18715624721157081,0.0040314716704970225,0.9823218853134911,11.471726685444057,0.2709107435437818,0.028542094788660335,0.27241013590241014,21.884608200346168,4.849523799079745,0
2.8049999999999624,-11.513257951682117,0.17075870139492894,27.082078303377283,-8.564856021647977,0.17015881620945694,19.24927286219695,0.9955755091680534,-0.002009904102138363,-0.09394323056352333,-0.00018778061736004996,-0.0011657220140643164,0.020745621196827956,-1.1077308654647914e-20,1.0,10.783473206871156,-10.781021192763493,-10.781021192763493,0.23547741399570246,-0.18705440436027687,0.004037304035394752,0.9823412594335779,11.514524184527714,0.2716342698102615,0.028578578268038456,0.2731335052152634,21.87174766171856,4.862401328719411,0
2.8099999999999623,-11.556116878585325,0.17161086887665622,27.1784105971972,-8.578712386307615,0.17070830151275823,19.283644817215105,0.9955803770049889,-0.0020127940742098948,-0.09389156606950289,-0.00018815853759910934,-0.0011643624981725843,0.020769111467586695,-1.1077308654647914e-20,1.0,10.777535081230793,-10.775074597253107,-10.775074597253107,0.23581253315011047,-0.18695244404135003,0.004043129565999645,0.9823606449620621,11.557391037852843,0.27235853914030217,0.028615013497806686,0.273857614172254,21.85887391321582,4.875292024830608,0
2.814999999999962,-11.599045051998912,0.17246578565956663,27.274914753062514,-8.592554623205384,0.17125853652205403,19.31801768007962,0.9955852476665129,-0.0020156806428593007,-0.09383984289434075,-0.000188536256038198,-0.0011630004373550634,0.020792570980973115,-1.1077308654647914e-20,1.0,10.771590243156938,-10.76912127634487,-10.76912127634487,0.2361472369880651,-0.18685036640013422,0.004048948249368369,0.9823800418342231,11.600327174934492,0.27308355053793726,0.028651400397425093,0.2745824617835955,21.8459869725076,4.888195869788565,0
2.819999999999962,-11.64204240124517,0.17332345548977882,27.371590775508288,-8.606382716784443,0.17180952027252083,19.352391449118727,0.9955901211363349,-0.0020185638017120562,-0.09378806111389242,-0.00018891377226882918,-0.0011616358348139559,0.020815999724450317,-1.1077308654647914e-20,1.0,10.765638701445939,-10.763161238851543,-10.763161238851543,0.23648152478423934,-0.18674817158203957,0.004054760072573464,0.9823994499853506,11.643332525210011,0.2738093030021625,0.02868773888641834,0.2753080470544683,21.83308685735316,4.901112845878902,0
2.824999999999962,-11.685108855568656,0.17418388210858302,27.468438669061193,-8.620196651509078,0.17236125179762532,19.38676612265148,0.995594997398167,-0.0020214435444015637,-0.0937362208040496,-0.0001892910858834046,-0.0011602686937306017,0.020839397682670676,-1.0951822292091721e-20,1.0,10.759680464898098,-10.757194493589868,-10.757194493589868,0.23681539581439823,-0.1866458597325564,0.004060565022703242,0.9824188693507426,11.686407018039182,0.2745357955270133,0.028724028884375162,0.2760343689850966,21.820173585599928,4.914042935298997,0
2.829999999999962,-11.728244344136302,0.17504706925243252,27.565458438239478,-8.633996411864716,0.1729137301291265,19.42114169898777,0.995599876435723,-0.0020243198645691005,-0.0936843220407471,-0.00018966819647519529,-0.0011588990172656326,0.020862764837583092,-1.1002016837114198e-20,1.0,10.75371554231869,-10.75122104938139,-10.75122104938139,0.2371488493553936,-0.18654343099726897,0.004066363086861691,0.9824382998657032,11.72955058270431,0.27526302710164086,0.028760270310947977,0.27676142657082375,21.807247175182205,4.926986120159321,0
2.8349999999999618,-11.771448796037522,0.17591302065293515,27.662650087552915,-8.64778198235796,0.17346695429707765,19.455518176428328,0.9956047582327178,-0.0020271927558637693,-0.09363236489996937,-0.00019004510363832306,-0.0011575268085591312,0.020886101168537764,-1.1052211382136674e-20,1.0,10.747743942518172,-10.745240915053206,-10.745240915053206,0.23748188468515788,-0.18644088552186847,0.004072154252168362,0.9824577414655393,11.772763148410336,0.2759909967103899,0.02879646308585241,0.2774892188021893,21.794307644119744,4.9399423824848245,0
2.8399999999999617,-11.814722140284314,0.17678174003684474,27.760013621502758,-8.661553347516607,0.1740209233298283,19.48989555326471,0.9956096427728668,-0.0020300622119424497,-0.09358034945775691,-0.00019042180696774252,-0.0011561520707307977,0.020909406652388322,-1.0976919564602959e-20,1.0,10.741765674313399,-10.73925409943868,-10.73925409943868,0.23781450108269866,-0.18633822345216547,0.004077938505758274,0.9824771940855598,11.81604464428494,0.2767197033328751,0.028832607128866906,0.27821774466500515,21.781355010516396,4.952911704216281,0
2.8449999999999616,-11.858064305811368,0.17765323112605264,27.857549044581695,-8.675310491889679,0.1745756362540263,19.52427382777931,0.9956145300398858,-0.0020329282264697486,-0.0935282757902123,-0.00019079830605922337,-0.0011547748068801177,0.020932681263591536,-1.1002016837114198e-20,1.0,10.735780746528157,-10.73326061137817,-10.73326061137817,0.2381466978280934,-0.1862354449341022,0.004083715834781819,0.9824966576610722,11.859394999378644,0.2774491459440564,0.028868702359832413,0.2789470031404297,21.76838929255879,4.965894067211612,0
2.8499999999999615,-11.901475221476174,0.1785274976375791,27.955256361273804,-8.689053400047449,0.17513109209461974,19.558652998245368,0.99561942001749,-0.002035790793117951,-0.09347614397350616,-0.0001911746005093334,-0.0011533950200865385,0.02095592497430452,-1.0951822292091721e-20,1.0,10.72978916799387,-10.727260459719684,-10.727260459719684,0.23847847420248325,-0.18613255011376403,0.004089486226404657,0.9825161321273821,11.902814142664923,0.2781793235143121,0.02890474869865191,0.27967699320504097,21.755410508515006,4.978889453247192,0
2.8549999999999613,-11.944954816059125,0.179404543283565,28.05313557605451,-8.702782056581475,0.17568728987485893,19.593033062926946,0.9956243126893941,-0.002038649905566973,-0.09342395408388263,-0.00019155068991542188,-0.0011520127134096465,0.020979137754479495,-1.0901627747069245e-20,1.0,10.723790947550063,-10.721253653319517,-10.721253653319517,0.23880982948806792,-0.1860295391373905,0.00409524966780762,0.9825356174197903,11.946302003040309,0.2789102350095158,0.028940746065290065,0.2804077138309125,21.742418676733223,4.991897844019188,0
2.8599999999999612,-11.988503018263627,0.18028437177126314,28.151186693390525,-8.716496446104623,0.17624422861629835,19.62741402007896,0.9956292080393112,-0.0020415055575043126,-0.09337170619766483,-0.0001919265738756033,-0.0011506278898893519,0.021002319571956078,-1.0926725019580484e-20,1.0,10.717786094045247,-10.715240201042894,-10.715240201042894,0.2391407629681002,-0.18592641215138617,0.004101006146186617,0.9825551134735914,11.989858509324497,0.2796418793911077,0.028976694379772915,0.28113916398568445,21.729413815640434,5.004919221144838,0
2.864999999999961,-12.0321197567162,0.18116698680302987,28.249409717739827,-8.7301965532511,0.17680190733879864,19.661795867947152,0.9956341060509528,-0.0020443577426250033,-0.09331940039126001,-0.00019230225198874174,-0.0011492405525460744,0.02102547039255123,-1.1052211382136677e-20,1.0,10.711774616337392,-10.709220111764544,-10.709220111764544,0.23947127392687995,-0.18582316930233064,0.0041067556487525345,0.9825746202240719,12.033483590260452,0.2803742556161673,0.02901259356218747,0.2818713426326355,21.71639594374118,5.017953566163726,0
2.869999999999961,-12.075804959966593,0.18205239207631663,28.347804653551588,-8.743882362676485,0.17736032506052854,19.696178604768114,0.9956390067080284,-0.002047206454631567,-0.09326703674116445,-0.00019267772385443566,-0.001147850704380934,0.02104859018014681,-1.1127503199670392e-20,1.0,10.705756523294372,-10.703193394369276,-10.703193394369276,0.2398013616497495,-0.18571981073698846,0.004112498162731146,0.982594137606509,12.077177174514517,0.281107362637487,0.029048443532681465,0.28260424873075596,21.7033650796162,5.031000860539084,0
2.874999999999961,-12.119558556487881,0.18294059128366144,28.446371505266143,-8.757553859057767,0.1779194807979668,19.730562228769273,0.9956439099942449,-0.002050051687233967,-0.0932146153239682,-0.000193052989073003,-0.0011464583483759452,0.021071678896774762,-1.1152600472181631e-20,1.0,10.699731823794764,-10.697160057752507,-10.697160057752507,0.2401310254230876,-0.18561633660231838,0.004118233675363016,0.9826136655561689,12.120939190676514,0.2818411994036414,0.02908424421146295,0.28333788123481685,21.690321241921236,5.044061085659014,0
2.879999999999961,-12.163380474676584,0.18383158811268055,28.545110277314947,-8.771211027093367,0.17847937356590407,19.7649467381689,0.9956488158933063,-0.0020528934341495614,-0.09316213621635956,-0.00019342804724546678,-0.001145063487494213,0.021094736502700072,-1.1152600472181631e-20,1.0,10.693700526728216,-10.691120110820798,-10.691120110820798,0.2404602645343041,-0.18551274704548226,0.004123962173903402,0.982633204008305,12.164769567259858,0.28257576485906,0.029119995518800006,0.2840722390954415,21.677264449385714,5.057134222837786,0
2.8849999999999607,-12.207270642852762,0.1847253862460599,28.644020974120515,-8.784853851503177,0.17904000237744488,19.7993321311761,0.9956537243889141,-0.0020557316891030605,-0.09310959949512947,-0.00019380289797354134,-0.0011436661246801334,0.02111776295650133,-1.117769774469287e-20,1.0,10.687662640995871,-10.685073562492345,-10.685073562492345,0.24078907827183485,-0.18540904221385401,0.004129683645622174,0.982652752898158,12.20866823270166,0.28331105794408895,0.029155697375020512,0.2848073212591676,21.664194720811647,5.070220253316908,0
2.8899999999999606,-12.251228989260133,0.1856219893615468,28.74310360009639,-8.798482317028599,0.17960136624400955,19.83371840599083,0.9956586354647656,-0.002058566445826477,-0.09305700523717546,-0.0001941775408596185,-0.001142266262859596,0.021140758215149172,-1.117769774469287e-20,1.0,10.681618175510966,-10.679020421697432,-10.679020421697432,0.2411174659251366,-0.18530522225502705,0.004135398077803715,0.9826723121609529,12.252635115362834,0.2840470775950714,0.029191349700511838,0.2855431266685263,21.651112075072234,5.0833191582665656,0
2.8949999999999605,-12.29525544206617,0.18652140113194138,28.84235815964709,-8.812096408432568,0.18016346417533605,19.868105560803876,0.9956635491045547,-0.0020613976980590845,-0.09300435351950573,-0.00019455197550675467,-0.0011408639049401879,0.021163722234082426,-1.1102405927159155e-20,1.0,10.675567139199266,-10.672960697378912,-10.672960697378912,0.24144542678468126,-0.1852012873168226,0.004141105457746831,0.9826918817318984,12.296670143528205,0.2847838227444052,0.029226952415720445,0.2862796542621001,21.63801653111079,5.096430918786636,0
