time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,est_qw,est_qx,est_qy,est_qz,est_wx_radps,est_wy_radps,est_wz_radps,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,attitude_error_deg,rate_error_radps,estimator_correction_rad,q_norm,est_q_norm,tilt_deg,est_tilt_deg,signed_pitch_deg,est_signed_pitch_deg,signed_yaw_deg,est_signed_yaw_deg,body_z_x,body_z_y,body_z_z,est_body_z_x,est_body_z_y,est_body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
1.5549999999999888,-2.627959567326483,0.0415171723500348,8.476954508024413,-3.8627616279237764,0.07232454618192181,10.848837962464184,0.9964921353310185,-0.0013282534005060525,-0.0836759028510889,-5.699461742276661e-05,0.000532446284863492,0.024463823762351723,-9.205797200587192e-21,0.9963706024539589,-0.000314241657562416,-0.08512054856506897,0.00012660844061712745,0.001707282442450898,0.022419057308715233,0.001013072872276775,0.011707282442450898,0.016419057308715235,0.003013072872276775,0.24036622789015527,-0.1260655307700041,17.155037467836397,0.20382170352491885,0.00256663719517095,0.0,1.0,0.9999999999999999,9.60098907807659,9.765980543757959,-9.599793631260475,-9.765919692151504,0.15438122864833367,0.035153206196326475,-0.1667646068090761,0.0026567262868029302,0.9859931580499186,-0.16962330408127094,0.0006046483394865946,0.9855087869283247,2.62828749628018,0.11086173726687872,0.0023957356638751037,0.11088762031535174,24.72750122837155,1.9740599210496552,0
1.5599999999999887,-2.6473067860486816,0.04187962067428269,8.53128558474483,-3.8761237018067365,0.07265480207043198,10.883592925573652,0.9964972441025031,-0.0013274802698938358,-0.0836150527236912,-5.701108700034149e-05,8.52324983050079e-05,0.024389779501584632,-9.21834583684281e-21,0.9963759681509371,-0.000311268544250944,-0.08505773273608329,0.0001237132710543028,0.0010902093700179832,0.025218043971120936,-0.0012474699504267206,0.011090209370017983,0.019218043971120938,0.0007525300495732795,0.1758503264995876,0.052884905562106586,16.98569397470619,0.2037469458427089,0.001803380664583021,0.0,1.0,1.0000000000000002,9.593991109290238,9.75875497132591,-9.592796152795371,-9.75869515922699,0.15428905037186527,0.03483775456461716,-0.16664418784710122,0.002655194831190046,0.986013521508295,-0.16949903862337687,0.0005992354535754472,0.9855301704273811,2.6476380270133646,0.11693157998734108,0.0034488898192305273,0.11698243132761918,24.619509467489713,2.082561713587523,0
1.5649999999999886,-2.6667207605858256,0.04224372462189135,8.58579044296439,-3.8894639643636055,0.07298682648202029,10.918350559420627,0.9965023148429438,-0.0013277839096286813,-0.08355459436888187,-5.711738396895021e-05,-0.00033198596805490975,0.02414900790282364,-9.212071518715e-21,0.9963813345051428,-0.00031522541493053495,-0.08499483660913308,0.00012096476964092005,-0.0016667442793426995,0.025250393788282414,-0.0009532258464482984,0.0083332557206573,0.019250393788282413,0.0010467741535517016,0.15058769017065454,-0.08098321541426422,16.996906077876748,0.2032481747437232,0.0019756695403272072,0.0,1.0,1.0,9.587040188780824,9.751523136513597,-9.585843782271816,-9.751461595105836,0.1543224653021411,0.03532366579606618,-0.16652454172962117,0.002655824318810265,0.986033733499482,-0.16937461371564858,0.0006076066775346648,0.9855515567654493,2.6670553326111133,0.11803825229293165,0.008458720536931131,0.11834094370711973,24.600196895925947,2.1067463613925805,0
1.5699999999999885,-2.686201400234503,0.04260950815066317,8.640469092917252,-3.9027897633593853,0.07332665902890216,10.953109615331527,0.9965073284858692,-0.0013289433929934919,-0.08349475972024677,-5.729461098806984e-05,-0.0006018220753442206,0.023888781739984752,-9.21834583684281e-21,0.9963862072140536,-0.000312115092791835,-0.08493771382666544,0.00011587778603473113,0.0010700581732847585,0.022932582690329363,-0.002126207887302534,0.011070058173284759,0.016932582690329365,-0.0001262078873025341,0.0959980577574394,-0.09373569021264055,17.001264722946797,0.2037254944861698,0.0028688430016898924,0.0,1.0,0.9999999999999999,9.580162584456158,9.744952315097054,-9.578963185556558,-9.744891804497176,0.1544557083551851,0.03501386134682908,-0.16640612762019588,0.00265817126007721,0.9860537180174329,-0.1692616053927796,0.0006022895585840666,0.9855709747081366,2.686539322773193,0.11483145773661241,0.0034878579584145908,0.11488441512691562,24.656889287361814,2.045212153755077,0
1.5749999999999884,-2.705748648719196,0.042976973625641714,8.69532153913281,-3.9161075124348526,0.07365962977766058,10.987869061593848,0.9965122944298971,-0.0013309604329014096,-0.08343543781386663,-5.7543000259266974e-05,-0.0010204180800553729,0.023737100325280258,-9.24344310935405e-21,0.9963911506423492,-0.00030591179676803124,-0.08487973353785018,0.0001103364487898441,0.002287388654489183,0.023276661750008344,-0.002412272841400228,0.012287388654489183,0.017276661750008346,-0.0004122728414002281,0.11533119071985426,0.050520206890326665,17.120167322369923,0.2043323669538512,0.004119787535304931,0.0,1.0,1.0,9.573345547305076,9.738281630468114,-9.572141601441956,-9.738223349091262,0.1546889690301237,0.034350173016325335,-0.1662887259704054,0.002662239120411496,0.9860735125222692,-0.16914689823843168,0.000590884957607945,0.9855906745050326,2.7060899412820287,0.11641553812790795,0.0011911223902361155,0.11642163153881202,24.62862664581013,2.0725781799116936,0
1.5799999999999883,-2.725362448439605,0.04334609707556798,8.750347786415338,-3.929410268781974,0.07398988158066323,11.022630039458708,0.9965172202100536,-0.0013341068176435705,-0.08337653526687848,-5.788538251672386e-05,-0.0015084469242767108,0.02355183422961409,-9.293637654376526e-21,0.9963957586111394,-0.0003181871761607676,-0.08482557392178551,0.00011396268104492993,-0.004766360150801731,0.021742212212550308,0.0018684545227624378,0.005233639849198269,0.01574221221255031,0.003868454522762438,0.16566372505840135,0.03930419909173474,17.206059515280952,0.204220396168208,0.004168915055483868,0.0,0.9999999999999999,0.9999999999999999,9.566578849879164,9.73205816544492,-9.56536829582199,-9.731995040695878,0.15505393212502178,0.03573667792705665,-0.16617215185922357,0.0026685734000365885,0.9860931470517801,-0.16903975667777285,0.0006147468058914855,0.9856090415315212,2.7257071301767555,0.11456513908014244,0.014060536100473683,0.11542473637780208,24.662820702898564,2.054831050645396,0
1.5849999999999882,-2.7450427371464357,0.04371692162382374,8.80554784013538,-3.9427031168340463,0.07434009011870558,11.05739163426783,0.9965221100296474,-0.0013379950158970918,-0.0833180088201232,-5.8289334652149346e-05,-0.0016159295910982605,0.023434904061308735,-9.343832199399002e-21,0.9964007015325452,-0.00032212494011727826,-0.0847674812445828,0.00011110546452520453,-0.0016630972685808265,0.02332157652152561,-0.0009979897208157436,0.008336902731419174,0.017321576521525613,0.0010020102791842565,0.20166149042744178,-0.05866963108198252,17.290551262036846,0.20423025054143437,0.0010055105190530235,0.0,1.0,1.0,9.559856820996949,9.725378929076426,-9.558638286132163,-9.725314032866477,0.15550539749336095,0.036221240751071734,-0.1660563199241174,0.002676396335499177,0.9861126383511746,-0.16892482713818055,0.0006230947718673485,0.9856287407179448,2.7453908279144263,0.11836778661140629,0.008553610096374157,0.11867643891254998,24.594342302462284,2.1127189537226374,0
1.589999999999988,-2.7647894447798778,0.04408947913188838,8.860921706975157,-3.9559778505048713,0.07468307925043803,11.092155284723537,0.9965269610781525,-0.0013423561541308841,-0.08325989715834994,-5.873226534060654e-05,-0.0018881049880977168,0.023218598048809266,-9.343832199399002e-21,0.9964058948569365,-0.00031942845422526994,-0.08470642827066927,0.0001080251645157498,0.0009736509536464981,0.02450965753148667,-0.001311479093985539,0.010973650953646498,0.018509657531486673,0.0006885209060144611,0.40209175102244044,0.05991613756043132,17.069159100070834,0.20438776269242853,0.0034024195908030947,0.0,1.0,1.0,9.553183424095295,9.718356396120834,-9.551956015024356,-9.718292456048614,0.15601200804638574,0.03593943147643667,-0.16594130691054432,0.002685168282665484,0.9861319752102732,-0.16880403793496487,0.000618259937851235,0.9856494379501772,2.765140964966587,0.12151765290696707,0.003772127338874503,0.12157618563139251,24.537901133250077,2.164341195510042,0
1.594999999999988,-2.7846024833542953,0.04446373645630499,8.91646939675974,-3.9692355106433252,0.07502004144121595,11.126920808535933,0.9965317542484171,-0.0013475737526065085,-0.08320242369954461,-5.9245886616821945e-05,-0.0023034613708825405,0.022922297333247948,-9.394026744421478e-21,0.9964108514715151,-0.0003276591918267661,-0.08464806864786424,0.00011037866936365479,-0.003197564359193685,0.02342794670191714,0.001224139511456202,0.006802435640806315,0.01742794670191714,0.003224139511456202,0.35481305431683374,-0.1479364226944252,17.030394698619965,0.2041372589059247,0.0015980046874933442,0.0,1.0,1.0,9.546585070378189,9.711648436086112,-9.545347180103166,-9.711581092185643,0.15661848849044144,0.03686991853378771,-0.16582755481765102,0.0026956588740496687,0.9861510814710055,-0.16868858064684655,0.0006342796662780439,0.9856691942272808,2.784957452846015,0.12054972026520736,0.011398983145326481,0.12108745547234519,24.555874808098075,2.1556406154513423,0
1.5999999999999879,-2.804481782829488,0.04483970986935827,8.97219091616795,-3.9824822294746443,0.07536953622479892,11.16168713042455,0.9965364858472163,-0.0013535459375675274,-0.08314563554423002,-5.9821584943702744e-05,-0.002493846954889268,0.02266819195090684,-9.394026744421478e-21,0.996385829098126,-4.570411974460031e-05,-0.08494268048630256,0.0001360712151412308,-0.002587900483961969,0.021798637644284434,0.0006612489900622693,0.007412099516038031,0.015798637644284436,0.0026612489900622693,0.1776680460186624,-0.08509981524855786,17.14845269082658,0.2562574289805405,0.0010964583828650197,0.0009088092942898398,1.0,1.0,9.540067005076088,9.745458979603253,-9.538817194492761,-9.745458209195666,0.1573129558317203,0.003950913232936171,-0.16571515697503422,0.0027076636315114533,0.9861699424066822,-0.16927137868235378,6.796136698759822e-05,0.9855694778858709,2.8048402217958213,0.11271329271260118,0.005606522696306523,0.1128526448554074,24.694711997974444,2.0090419149431487,0
1.6049999999999878,-2.8244273138934823,0.045217412541486285,9.02808626511076,-3.995728154417828,0.07571176510090234,11.19645262051924,0.9965411859991876,-0.0013602081944737111,-0.08308917370069703,-6.04544105928567e-05,-0.002857427536753315,0.022660093551094367,-9.394026744421478e-21,0.9963902108648046,-5.781221438025661e-05,-0.08489126462735676,0.0001324405772931881,-0.00494621342291713,0.02064161832901568,-0.001034907363134546,0.00505378657708287,0.01464161832901568,0.0009650926368654541,0.08729465874478519,-0.04537668428616369,17.077918861200317,0.25633112475993214,0.0030835534616174337,0.0,1.0,1.0000000000000002,9.533587852309019,9.739546647800863,-9.532324775526225,-9.739545212903595,0.15808787037902827,0.0053902086525581955,-0.1656034029456009,0.0027210531886987374,0.9861886780948063,-0.16916966543862996,9.272095276501848e-05,0.9855869396954323,2.824789242733783,0.11149437453679488,0.010036637946882213,0.11194520827006349,24.716850243463753,1.9928874070893883,0
1.6099999999999877,-2.8444390484056923,0.045596846393139545,9.084155443321706,-4.008963606711489,0.0760620293344159,11.231218837242954,0.9965458853628594,-0.0013676141837576073,-0.08303266982677067,-6.114930738435623e-05,-0.003090904782468811,0.022701683250481525,-9.143054019309094e-21,0.9963945321255464,-6.95205463272707e-05,-0.08484052599779211,0.00012909541073984098,-0.004777229239196146,0.02036962208783271,-0.0009347180410996219,0.005222770760803854,0.01436962208783271,0.001065281958900378,0.16133114074501137,-0.10270752302108373,17.046469200814453,0.25655445467216187,0.0030258713217929142,0.0,1.0,1.0,9.527105385366463,9.733712389526014,-9.52582756838229,-9.73371011764159,0.15894947153098662,0.00678028618958293,-0.1654915636758021,0.0027359353556754198,0.9862074107457659,-0.16906929036327764,0.00011663473935960824,0.9856041606306232,2.8448044875695904,0.11185228967725272,0.00992514828418266,0.11229177741271651,24.710465957805972,1.9990571441163476,0
1.6149999999999876,-2.864516928195746,0.045978035043260354,9.140398455434326,-4.022186261684506,0.07641370140571452,11.265986181029307,0.996550589587519,-0.0013756076361683023,-0.08297605838806205,-6.189329969295986e-05,-0.0033290371759295647,0.022746200036015345,-9.092859474286617e-21,0.9963993327653379,-7.92667428098777e-05,-0.08478411745563866,0.00012964891629377927,-0.0038625925483467766,0.02264546862982196,0.0005526736631558996,0.006137407451653224,0.01664546862982196,0.0025526736631558996,0.3894324563963641,0.009854741444360406,17.196119715672737,0.25646877194060974,0.0007747750186829251,0.0,1.0,1.0,9.520611797705824,9.727226058237582,-9.519318034480904,-9.727222968191898,0.15987953154028373,0.007904626358895866,-0.1653795095347519,0.0027519965258275356,0.9862261628760245,-0.1689576966774874,0.00013597832139839147,0.9856232942881039,2.8648858985353036,0.11687668118404874,0.008448160595664774,0.11718161127944911,24.620869155108753,2.0861075540142964,0
1.6199999999999875,-2.8846608721582307,0.046360980727639646,9.196815309921615,-4.035389276642422,0.07676486177953923,11.30075578605293,0.9965552848126336,-0.001384250642032185,-0.08291950453284558,-6.269129435351549e-05,-0.003612348485600956,0.02265520809912782,-9.042664929264141e-21,0.9964038938193563,-9.055257033189709e-05,-0.08473048580821259,0.00013021736185368064,-0.004475872419834746,0.021530664347184272,0.0006107670301647174,0.005524127580165255,0.01553066434718427,0.0026107670301647175,0.23494599067081123,-0.02693965805072832,16.9547853118343,0.25657873937963693,0.0015437968131091935,0.0,1.0,1.0,9.514126218083064,9.721059432979493,-9.512815165329345,-9.721055237843988,0.16088529102053337,0.009207113247114448,-0.16526756735157586,0.002769361247777543,0.986244879236375,-0.16885159555205112,0.00015838710668705444,0.9856414731498727,2.8850333945891706,0.11577050165756833,0.009738967624701484,0.116179415321476,24.640707588539204,2.0682661299300817,0
1.6249999999999873,-2.904870804566346,0.046745691440377865,9.253406014325058,-4.04858164389058,0.07711973171947563,11.335526146114212,0.9965599617877023,-0.0013935534821681505,-0.08286311925429349,-6.354395701035647e-05,-0.0038587257377523357,0.022610623680548836,-8.841886749174232e-21,0.9964087463224385,-9.580819064733245e-05,-0.08467340144339226,0.0001271256989398636,-0.0021963223497900725,0.022916481101130717,-0.0010522785806837732,0.007803677650209928,0.016916481101130715,0.0009477214193162268,0.10736493624816301,-0.0913106146173448,17.0567248577393,0.2567589414995645,0.0019910861351029666,0.0,1.0,1.0,9.507661453323498,9.714495123140907,-9.506331723938843,-9.714490321034674,0.16196794790651256,0.009847099065251021,-0.16515595681153197,0.002788050110852501,0.9862635229522823,-0.16873865991750048,0.00016939990758044562,0.9856608118175936,2.9052469001601513,0.11920906461931438,0.0057319948710273265,0.11934679238510498,24.579109665746685,2.1246528178154747,0
1.6299999999999872,-2.925146655614675,0.04713216636866545,9.310170575206573,-4.061756738296927,0.07747057010453993,11.37029837553797,0.9965646160283304,-0.0014036199666878021,-0.08280695487837642,-6.445980250219598e-05,-0.004225367240489011,0.02247762120309455,-8.54071947903937e-21,0.9964141010779541,-0.00011099390215404229,-0.08461034924941391,0.00012511298232369797,-0.006117228310077534,0.02531251455252575,-0.00028572096221394106,0.003882771689922466,0.01931251455252575,0.001714279037786059,0.25844602111925813,-0.15192784826282277,17.056716475615865,0.2557653835161949,0.0034201454760758817,0.0,1.0,0.9999999999999999,9.501223749635967,9.707245991173819,-9.499873728944836,-9.70723929104542,0.1631396022656551,0.011626776202013609,-0.16504478143155726,0.0028082714262183915,0.9862820761495193,-0.16861391795204925,0.00020002007221982124,0.9856821529604917,2.925526345456544,0.12455991668465936,0.01302018024986038,0.12523856410159026,24.48475901060352,2.229539948601723,0
1.6349999999999871,-2.9454883320451497,0.0475204275900424,9.367109002910937,-4.0749118106622735,0.07783426735475711,11.405072872099815,0.9965692235567847,-0.0014143322814883987,-0.08275130236270764,-6.542859203936356e-05,-0.0043771488267232515,0.02219947557994327,-8.54071947903937e-21,0.9964180945134852,-0.00012175162677022633,-0.0845632924434098,0.00012519499702986115,-0.004282351423349954,0.018890915164981866,0.00039866353427300176,0.005717648576650046,0.012890915164981866,0.002398663534273002,0.16455446420502354,0.05748404134164642,17.09157272929757,0.2565738589609215,0.003333840305217834,0.0,1.0,1.0,9.494846361473174,9.701835990638116,-9.493474634018401,-9.701827772705217,0.16438652417623076,0.012872669324528576,-0.16493461721229286,0.0028297886496344094,0.9863004432429465,-0.16852081992988707,0.00022145724560803596,0.9856980694953437,2.94587163760617,0.11382150521085256,0.009908220072045375,0.11425194910136204,24.675416486934857,2.0339527542233777,0
1.639999999999987,-2.965895792853452,0.047910501048982576,9.424221299121609,-4.088070496263296,0.07819547947838924,11.439845776532879,0.9965738039950268,-0.0014255395120286553,-0.08269592864200215,-6.643807939018325e-05,-0.0046226533839130645,0.0222535820832053,-8.239552208904507e-21,0.9964229207832339,-0.0001292007883698141,-0.08450640700912072,0.00011584202380972133,-0.003282275300961231,0.022836749093861047,-0.003473289787470773,0.006717724699038769,0.01683674909386105,-0.001473289787470773,0.16802245534311305,0.04608993705713439,17.136690438397043,0.25660117801996146,0.003768347000386716,0.0,1.0,1.0,9.488502225041447,9.695295261809871,-9.487107636269466,-9.695285771843382,0.1656911075784341,0.013828080177679496,-0.1648250029431082,0.0028522989858399475,0.9863187024462731,-0.16840827172761125,0.00023789846740424417,0.9857173009631304,2.9662827360480275,0.12185054134964188,0.008225215255192353,0.12212783709373977,24.53232125205123,2.174161846841672,0
