time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm
5.739999999999922,0.0,0.0,118.50180923000013,0.0,0.0,41.28982900000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.749999999999922,0.0,0.0,118.91506718750013,0.0,0.0,41.36176250000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.759999999999922,0.0,0.0,119.32904448000014,0.0,0.0,41.43369600000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.769999999999921,0.0,0.0,119.74374110750014,0.0,0.0,41.50562950000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.779999999999921,0.0,0.0,120.15915707000015,0.0,0.0,41.57756300000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.789999999999921,0.0,0.0,120.57529236750015,0.0,0.0,41.64949650000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.799999999999921,0.0,0.0,120.99214700000016,0.0,0.0,41.72143000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.809999999999921,0.0,0.0,121.40972096750016,0.0,0.0,41.79336350000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.81999999999992,0.0,0.0,121.82801427000017,0.0,0.0,41.86529700000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.82999999999992,0.0,0.0,122.24702690750017,0.0,0.0,41.93723050000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.83999999999992,0.0,0.0,122.66675888000017,0.0,0.0,42.00916400000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.84999999999992,0.0,0.0,123.08721018750018,0.0,0.0,42.08109750000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.8599999999999195,0.0,0.0,123.50838083000018,0.0,0.0,42.15303100000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.869999999999919,0.0,0.0,123.93027080750018,0.0,0.0,42.22496450000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.879999999999919,0.0,0.0,124.35288012000018,0.0,0.0,42.29689800000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.889999999999919,0.0,0.0,124.77620876750018,0.0,0.0,42.36883150000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.899999999999919,0.0,0.0,125.20025675000018,0.0,0.0,42.44076500000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.909999999999918,0.0,0.0,125.62502406750018,0.0,0.0,42.51269850000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.919999999999918,0.0,0.0,126.05051072000018,0.0,0.0,42.58463200000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.929999999999918,0.0,0.0,126.47671670750017,0.0,0.0,42.65656550000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.939999999999918,0.0,0.0,126.90364203000017,0.0,0.0,42.72849900000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.949999999999918,0.0,0.0,127.33128668750017,0.0,0.0,42.80043250000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.959999999999917,0.0,0.0,127.75965068000016,0.0,0.0,42.87236600000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.969999999999917,0.0,0.0,128.18873400750016,0.0,0.0,42.94429950000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.979999999999917,0.0,0.0,128.61853667000017,0.0,0.0,43.01623300000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.989999999999917,0.0,0.0,129.04905866750016,0.0,0.0,43.08816650000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.9999999999999165,0.0,0.0,129.48030000000017,0.0,0.0,43.16010000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.009999999999916,0.0,0.0,129.91226066750016,0.0,0.0,43.23203350000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.019999999999916,0.0,0.0,130.34494067000017,0.0,0.0,43.30396700000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.029999999999916,0.0,0.0,130.77834000750016,0.0,0.0,43.37590050000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.039999999999916,0.0,0.0,131.21245868000017,0.0,0.0,43.44783400000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0499999999999154,0.0,0.0,131.64729668750016,0.0,0.0,43.51976750000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.059999999999915,0.0,0.0,132.08285403000016,0.0,0.0,43.59170100000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.069999999999915,0.0,0.0,132.51913070750015,0.0,0.0,43.66363450000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.079999999999915,0.0,0.0,132.95612672000016,0.0,0.0,43.73556800000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.089999999999915,0.0,0.0,133.39384206750015,0.0,0.0,43.80750150000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.099999999999914,0.0,0.0,133.83227675000015,0.0,0.0,43.87943500000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.109999999999914,0.0,0.0,134.27143076750014,0.0,0.0,43.95136850000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.119999999999914,0.0,0.0,134.71130412000014,0.0,0.0,44.02330200000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.129999999999914,0.0,0.0,135.15189680750012,0.0,0.0,44.09523550000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.1399999999999135,0.0,0.0,135.59320883000012,0.0,0.0,44.16716900000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.149999999999913,0.0,0.0,136.03524018750014,0.0,0.0,44.23910250000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.159999999999913,0.0,0.0,136.47799088000014,0.0,0.0,44.31103600000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.169999999999913,0.0,0.0,136.92146090750015,0.0,0.0,44.38296950000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.179999999999913,0.0,0.0,137.36565027000015,0.0,0.0,44.45490300000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.1899999999999125,0.0,0.0,137.81055896750016,0.0,0.0,44.52683650000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.199999999999912,0.0,0.0,138.25618700000015,0.0,0.0,44.59877000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.209999999999912,0.0,0.0,138.70253436750016,0.0,0.0,44.67070350000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.219999999999912,0.0,0.0,139.14960107000016,0.0,0.0,44.74263700000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.229999999999912,0.0,0.0,139.59738710750017,0.0,0.0,44.81457050000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.239999999999911,0.0,0.0,140.04589248000016,0.0,0.0,44.88650400000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.249999999999911,0.0,0.0,140.49511718750017,0.0,0.0,44.95843750000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.259999999999911,0.0,0.0,140.94506123000016,0.0,0.0,45.03037100000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.269999999999911,0.0,0.0,141.39572460750017,0.0,0.0,45.10230450000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.2799999999999105,0.0,0.0,141.84710732000016,0.0,0.0,45.17423800000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.28999999999991,0.0,0.0,142.29920936750017,0.0,0.0,45.24617150000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.29999999999991,0.0,0.0,142.75203075000016,0.0,0.0,45.31810500000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.30999999999991,0.0,0.0,143.20557146750016,0.0,0.0,45.39003850000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.31999999999991,0.0,0.0,143.65983152000015,0.0,0.0,45.46197200000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.3299999999999095,0.0,0.0,144.11481090750016,0.0,0.0,45.53390550000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.339999999999909,0.0,0.0,144.57050963000015,0.0,0.0,45.60583900000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.349999999999909,0.0,0.0,145.02692768750015,0.0,0.0,45.67777250000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.359999999999909,0.0,0.0,145.48406508000014,0.0,0.0,45.74970600000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.369999999999909,0.0,0.0,145.94192180750014,0.0,0.0,45.82163950000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.379999999999908,0.0,0.0,146.40049787000015,0.0,0.0,45.89357300000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.389999999999908,0.0,0.0,146.85979326750015,0.0,0.0,45.96550650000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.399999999999908,0.0,0.0,147.31980800000017,0.0,0.0,46.03744000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.409999999999908,0.0,0.0,147.78054206750016,0.0,0.0,46.10937350000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.419999999999908,0.0,0.0,148.24199547000018,0.0,0.0,46.181307000000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.429999999999907,0.0,0.0,148.70416820750017,0.0,0.0,46.253240500000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.439999999999907,0.0,0.0,149.1670602800002,0.0,0.0,46.325174000000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.449999999999907,0.0,0.0,149.63067168750018,0.0,0.0,46.397107500000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.459999999999907,0.0,0.0,150.0950024300002,0.0,0.0,46.469041000000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.4699999999999065,0.0,0.0,150.5600525075002,0.0,0.0,46.540974500000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.479999999999906,0.0,0.0,151.0258219200002,0.0,0.0,46.612908000000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.489999999999906,0.0,0.0,151.4923106675002,0.0,0.0,46.684841500000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.499999999999906,0.0,0.0,151.9595187500002,0.0,0.0,46.756775000000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.509999999999906,0.0,0.0,152.4274461675002,0.0,0.0,46.828708500000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.519999999999905,0.0,0.0,152.8960929200002,0.0,0.0,46.900642000000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.529999999999905,0.0,0.0,153.3654590075002,0.0,0.0,46.972575500000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.539999999999905,0.0,0.0,153.8355444300002,0.0,0.0,47.044509000000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.549999999999905,0.0,0.0,154.3063491875002,0.0,0.0,47.116442500000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.559999999999905,0.0,0.0,154.7778732800002,0.0,0.0,47.188376000000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.569999999999904,0.0,0.0,155.25011670750018,0.0,0.0,47.260309500000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.579999999999904,0.0,0.0,155.7230794700002,0.0,0.0,47.332243000000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.589999999999904,0.0,0.0,156.19676156750018,0.0,0.0,47.404176500000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.599999999999904,0.0,0.0,156.67116300000018,0.0,0.0,47.476110000000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.6099999999999035,0.0,0.0,157.14628376750017,0.0,0.0,47.548043500000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.619999999999903,0.0,0.0,157.62212387000017,0.0,0.0,47.619977000000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.629999999999903,0.0,0.0,158.09868330750015,0.0,0.0,47.691910500000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.639999999999903,0.0,0.0,158.57596208000015,0.0,0.0,47.763844000000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.649999999999903,0.0,0.0,159.05396018750017,0.0,0.0,47.835777500000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.659999999999902,0.0,0.0,159.53267763000017,0.0,0.0,47.907711000000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.669999999999902,0.0,0.0,160.01211440750018,0.0,0.0,47.979644500000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.679999999999902,0.0,0.0,160.49227052000018,0.0,0.0,48.051578000000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.689999999999902,0.0,0.0,160.9731459675002,0.0,0.0,48.123511500000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.699999999999902,0.0,0.0,161.45474075000018,0.0,0.0,48.195445000000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.709999999999901,0.0,0.0,161.9370548675002,0.0,0.0,48.267378500000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.719999999999901,0.0,0.0,162.4200883200002,0.0,0.0,48.33931200000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.729999999999901,0.0,0.0,162.9038411075002,0.0,0.0,48.41124550000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.739999999999901,0.0,0.0,163.3883132300002,0.0,0.0,48.48317900000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.7499999999999005,0.0,0.0,163.8735046875002,0.0,0.0,48.55511250000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.7599999999999,0.0,0.0,164.3594154800002,0.0,0.0,48.62704600000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.7699999999999,0.0,0.0,164.8460456075002,0.0,0.0,48.69897950000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.7799999999999,0.0,0.0,165.3333950700002,0.0,0.0,48.77091300000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.7899999999999,0.0,0.0,165.8214638675002,0.0,0.0,48.84284650000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.7999999999998995,0.0,0.0,166.3102520000002,0.0,0.0,48.91478000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.809999999999899,0.0,0.0,166.7997594675002,0.0,0.0,48.98671350000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.819999999999899,0.0,0.0,167.28998627000018,0.0,0.0,49.05864700000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.829999999999899,0.0,0.0,167.7809324075002,0.0,0.0,49.13058050000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.839999999999899,0.0,0.0,168.27259788000018,0.0,0.0,49.20251400000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.849999999999898,0.0,0.0,168.76498268750018,0.0,0.0,49.27444750000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.859999999999898,0.0,0.0,169.25808683000017,0.0,0.0,49.34638100000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.869999999999898,0.0,0.0,169.75191030750017,0.0,0.0,49.41831450000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.879999999999898,0.0,0.0,170.24645312000018,0.0,0.0,49.49024800000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.8899999999998975,0.0,0.0,170.74171526750018,0.0,0.0,49.56218150000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.899999999999897,0.0,0.0,171.2376967500002,0.0,0.0,49.63411500000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.909999999999897,0.0,0.0,171.7343975675002,0.0,0.0,49.70604850000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.919999999999897,0.0,0.0,172.2318177200002,0.0,0.0,49.77798200000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.929999999999897,0.0,0.0,172.7299572075002,0.0,0.0,49.84991550000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.9399999999998965,0.0,0.0,173.22881603000022,0.0,0.0,49.92184900000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.949999999999896,0.0,0.0,173.72839418750021,0.0,0.0,49.99378250000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.959999999999896,0.0,0.0,174.22869168000022,0.0,0.0,50.06571600000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.969999999999896,0.0,0.0,174.72970850750022,0.0,0.0,50.13764950000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.979999999999896,0.0,0.0,175.23144467000023,0.0,0.0,50.20958300000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.989999999999895,0.0,0.0,175.73390016750022,0.0,0.0,50.28151650000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.999999999999895,0.0,0.0,176.23707500000023,0.0,0.0,50.35345000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.009999999999895,0.0,0.0,176.74096916750023,0.0,0.0,50.42538350000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.019999999999895,0.0,0.0,177.24558267000023,0.0,0.0,50.49731700000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0299999999998946,0.0,0.0,177.75091550750022,0.0,0.0,50.56925050000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.039999999999894,0.0,0.0,178.25696768000023,0.0,0.0,50.64118400000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.049999999999894,0.0,0.0,178.76373918750022,0.0,0.0,50.71311750000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.059999999999894,0.0,0.0,179.27123003000023,0.0,0.0,50.78505100000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.069999999999894,0.0,0.0,179.77944020750022,0.0,0.0,50.85698450000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0799999999998935,0.0,0.0,180.28836972000022,0.0,0.0,50.92891800000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.089999999999893,0.0,0.0,180.7980185675002,0.0,0.0,51.00085150000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.099999999999893,0.0,0.0,181.3083867500002,0.0,0.0,51.07278500000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.109999999999893,0.0,0.0,181.8194742675002,0.0,0.0,51.14471850000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.119999999999893,0.0,0.0,182.3312811200002,0.0,0.0,51.21665200000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.129999999999892,0.0,0.0,182.84380730750019,0.0,0.0,51.28858550000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.139999999999892,0.0,0.0,183.35705283000019,0.0,0.0,51.36051900000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.149999999999892,0.0,0.0,183.8710176875002,0.0,0.0,51.43245250000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.159999999999892,0.0,0.0,184.3857018800002,0.0,0.0,51.50438600000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.169999999999892,0.0,0.0,184.9011054075002,0.0,0.0,51.57631950000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.179999999999891,0.0,0.0,185.4172282700002,0.0,0.0,51.64825300000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.189999999999891,0.0,0.0,185.93407046750022,0.0,0.0,51.72018650000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.199999999999891,0.0,0.0,186.45163200000022,0.0,0.0,51.79212000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.209999999999891,0.0,0.0,186.96991286750023,0.0,0.0,51.86405350000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.2199999999998905,0.0,0.0,187.48891307000022,0.0,0.0,51.93598700000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.22999999999989,0.0,0.0,188.00863260750023,0.0,0.0,52.00792050000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.23999999999989,0.0,0.0,188.52907148000023,0.0,0.0,52.07985400000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.24999999999989,0.0,0.0,189.05022968750023,0.0,0.0,52.15178750000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.25999999999989,0.0,0.0,189.57210723000023,0.0,0.0,52.22372100000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.269999999999889,0.0,0.0,190.09470410750023,0.0,0.0,52.29565450000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.279999999999889,0.0,0.0,190.61802032000023,0.0,0.0,52.36758800000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.289999999999889,0.0,0.0,191.14205586750023,0.0,0.0,52.43952150000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.299999999999889,0.0,0.0,191.66681075000022,0.0,0.0,52.51145500000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.309999999999889,0.0,0.0,192.19228496750023,0.0,0.0,52.58338850000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.319999999999888,0.0,0.0,192.71847852000022,0.0,0.0,52.65532200000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.329999999999888,0.0,0.0,193.24539140750022,0.0,0.0,52.72725550000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.339999999999888,0.0,0.0,193.7730236300002,0.0,0.0,52.79918900000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.349999999999888,0.0,0.0,194.3013751875002,0.0,0.0,52.87112250000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.3599999999998875,0.0,0.0,194.8304460800002,0.0,0.0,52.94305600000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.369999999999887,0.0,0.0,195.3602363075002,0.0,0.0,53.01498950000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.379999999999887,0.0,0.0,195.89074587000022,0.0,0.0,53.08692300000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.389999999999887,0.0,0.0,196.42197476750022,0.0,0.0,53.15885650000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.399999999999887,0.0,0.0,196.95392300000023,0.0,0.0,53.23079000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.4099999999998865,0.0,0.0,197.48659056750023,0.0,0.0,53.30272350000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.419999999999886,0.0,0.0,198.01997747000024,0.0,0.0,53.37465700000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.429999999999886,0.0,0.0,198.55408370750024,0.0,0.0,53.44659050000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.439999999999886,0.0,0.0,199.08890928000025,0.0,0.0,53.51852400000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.449999999999886,0.0,0.0,199.62445418750025,0.0,0.0,53.59045750000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.459999999999885,0.0,0.0,200.16071843000026,0.0,0.0,53.66239100000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.469999999999885,0.0,0.0,200.69770200750025,0.0,0.0,53.73432450000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.479999999999885,0.0,0.0,201.23540492000026,0.0,0.0,53.806258000000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.489999999999885,0.0,0.0,201.77382716750026,0.0,0.0,53.878191500000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.4999999999998845,0.0,0.0,202.31296875000027,0.0,0.0,53.950125000000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.509999999999884,0.0,0.0,202.85282966750026,0.0,0.0,54.022058500000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.519999999999884,0.0,0.0,203.39340992000027,0.0,0.0,54.093992000000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.529999999999884,0.0,0.0,203.93470950750026,0.0,0.0,54.165925500000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.539999999999884,0.0,0.0,204.47672843000026,0.0,0.0,54.237859000000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.5499999999998835,0.0,0.0,205.01946668750026,0.0,0.0,54.309792500000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.559999999999883,0.0,0.0,205.56292428000026,0.0,0.0,54.381726000000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.569999999999883,0.0,0.0,206.10710120750025,0.0,0.0,54.453659500000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.579999999999883,0.0,0.0,206.65199747000025,0.0,0.0,54.525593000000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.589999999999883,0.0,0.0,207.19761306750024,0.0,0.0,54.597526500000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.599999999999882,0.0,0.0,207.74394800000024,0.0,0.0,54.669460000000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.609999999999882,0.0,0.0,208.29100226750023,0.0,0.0,54.741393500000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.619999999999882,0.0,0.0,208.83877587000023,0.0,0.0,54.813327000000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.629999999999882,0.0,0.0,209.38726880750022,0.0,0.0,54.885260500000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.6399999999998816,0.0,0.0,209.93648108000022,0.0,0.0,54.957194000000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.649999999999881,0.0,0.0,210.48641268750023,0.0,0.0,55.029127500000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.659999999999881,0.0,0.0,211.03706363000023,0.0,0.0,55.101061000000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
