time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,control_tx_nm,control_ty_nm,control_tz_nm,control_torque_norm_nm
1.7449999999999848,-1.37697041581843,0.1113442417729975,10.859411285950575,-2.5075755606270764,0.20825032598846951,12.373216740131204,0.9969355903866954,-0.007179377887406843,-0.07789577134207966,-0.0003660061520374318,-0.00955830710100639,0.07120906710676264,-5.407461130938846e-20,1.0,8.973197726266449,-8.935641029684795,-8.935641029684795,0.8335858861344344,-0.15530887819013725,0.01437177532864006,0.9877614106803446,1.381464826267822,0.33310566885349124,2.2260764647145397,-4.476806071810817e-18,2.2508611270752166
1.7499999999999847,-1.389534469088142,0.11238881565279255,10.921365228119424,-2.5180403221773537,0.20957994141470307,12.408360647512273,0.996949326341984,-0.007203130462123843,-0.0777175613727758,-0.00036915048286983293,-0.009554745765619424,0.07178803989393383,-7.501427043075869e-20,1.0,8.953051939432271,-8.915156986457214,-8.915156986457214,0.8363183067057502,-0.15495562283288472,0.01441969107415203,0.9878161911316291,1.3940721956440785,0.3339267632374997,2.215088342654809,-1.976560062101512e-18,2.2401168382411445
1.7549999999999846,-1.4021507645781839,0.113440048340193,10.983494897640794,-2.528472406742645,0.2109138486677551,12.443507683910074,0.9969631415534899,-0.007226873323949219,-0.07753791379148386,-0.000372304472811695,-0.009551128833727506,0.07236064149868474,-3.826908452533552e-20,1.0000000000000002,8.932744167110917,-8.894507947414239,-8.894507947414239,0.8390490652351078,-0.15459950305159695,0.014467588089541163,0.9878712884536484,1.406732174642569,0.33474714100913294,2.2040996459422004,7.136626362861361e-18,2.229374553020717
1.7599999999999845,-1.4148191382756188,0.11449796128886368,11.045800310200802,-2.5388715635635193,0.2122520455546873,12.478657865634188,0.9969770340186502,-0.007250606330697679,-0.07735684437054952,-0.00037546803182949694,-0.00954745601739307,0.07292691477813922,-1.948402031725295e-20,0.9999999999999999,8.91227625704555,-8.873695731396833,-8.873695731396833,0.8417781463422882,-0.15424054978140844,0.014515466033040342,0.9879266946737356,1.4194446016559685,0.33556679514235743,2.1931105885442146,4.470657995851429e-18,2.218634518704436
1.7649999999999844,-1.427539424920379,0.11556257594142626,11.108281481565562,-2.5492375445441633,0.21359452985116462,12.51381120837431,0.9969910017485836,-0.007274329339496985,-0.07717436877588647,-0.00037864106990578785,-0.009543727029443958,0.0734869028340639,-2.488608130547282e-20,1.0,8.891650045004775,-8.852722144935614,-8.852722144935614,0.844505534620862,-0.15387879375068342,0.014563324561593633,0.987982401873408,1.432209313843554,0.33638571858372945,2.182121378748555,-1.7829684461312803e-18,2.2078969775011212
1.7699999999999843,-1.44031145801854,0.116633913729302,11.170938427578095,-2.5595701042349406,0.21494129930135347,12.548967727204438,0.9970050427682599,-0.007298042206790027,-0.07699050256639035,-0.0003818234970524866,-0.009539941583526017,0.07404064900185912,5.949598388084992e-21,1.0,8.870867354719934,-8.831588982182332,-8.831588982182332,0.8472312146375731,-0.1535142654799136,0.014611163330869967,0.988038402189045,1.44502614714451,0.3372039042529272,2.171132219231358,-2.3193391516407133e-18,2.1971621666203656
1.7749999999999841,-1.453135069855509,0.11771199607255409,11.233771164155261,-2.5698689998148487,0.21629235161782132,12.584127436587126,0.9970191551166653,-0.007321744788337037,-0.07680526119337945,-0.0003850152233240481,-0.009536099394154141,0.07458819683969374,-1.1420697117646642e-20,1.0,8.849929997825605,-8.810298024844508,-8.810298024844508,0.8499551709317389,-0.15314699528066636,0.014658981995276942,0.9880946878125424,1.4578949362911444,0.33802134504327824,2.1601433071251903,9.163088442034729e-18,2.1864303183551543
1.779999999999984,-1.4660100915091219,0.1187968443797293,11.296779707284712,-2.580133991073885,0.21764768448143682,12.619290350377794,0.9970333368469587,-0.007345436939217887,-0.07661866000006178,-0.0003882161588304937,-0.009532200176761747,0.07512959011778318,2.8835268054375683e-21,1.0,8.828839773802763,-8.788851042123149,-8.788851042123149,0.8526773880146635,-0.15277701325458143,0.01470678020797457,0.9881512509919339,1.4708155148220208,0.33883803382227895,2.1491548340867714,-2.935167487103785e-18,2.1757016601646204
1.784999999999984,-1.4789363528626558,0.11988848004769935,11.359964073021871,-2.5903648403953206,0.21900729554127119,12.654456481829076,0.9970475860266208,-0.0073691185138344975,-0.07643071422102808,-0.0003914262137503053,-0.00952824364774873,0.0756648728078105,-2.1943410927797506e-20,0.9999999999999999,8.807598469926043,-8.767249790653517,-8.767249790653517,0.8553978503690668,-0.15240434929241603,0.014754557620889067,0.9882080840319852,1.4837877150950003,0.3396539634321057,2.13816698636442,-1.135659714927277e-18,2.164976414756947
1.7899999999999838,-1.4919136826177501,0.12098692446150155,11.423324277486925,-2.6005613127378884,0.22037118241450038,12.689625843595229,0.9970619007375965,-0.007392789365913344,-0.07624143898177059,-0.0003946452983431814,-0.009524229524527908,0.07619408907248985,-3.7822180090841655e-20,1.0,8.78620786121306,-8.745496014448914,-8.745496014448914,0.8581165424485268,-0.15202903307313753,0.014802313884726647,0.9882651792947604,1.4968113683001978,0.3404691266901216,2.1271799448652287,-1.3440546087356266e-18,2.1542548001724335
1.7949999999999837,-1.5049419083072393,0.12209219899417921,11.486860336861845,-2.6107231756178915,0.22173934268630824,12.724798447736584,0.9970762790764296,-0.007416449348508056,-0.07605084929822699,-0.0003978733229626548,-0.009520157525569967,0.07671728325527201,-7.848577060853296e-20,0.9999999999999999,8.76466971037773,-8.72359144484742,-8.72359144484742,0.8608334486769362,-0.15165109406306318,0.014850048648987282,0.9883225292001586,1.5098863044728466,0.3412835163893727,2.116193885221936,8.388402027612164e-18,2.143537029866713
1.7999999999999836,-1.518020856307896,0.12320432500662133,11.55057226738743,-2.62085019909123,0.22311177390979064,12.759974305724036,0.9970907191543917,-0.0074400983140021065,-0.07585896007634943,-0.00040111019806857005,-0.009516027370446946,0.07723449987019118,-5.893570569697132e-20,1.0,8.742985767786188,-8.701537800461576,-8.701537800461576,0.8635485534479727,-0.15127056151504634,0.014897761561978477,0.9883801262264259,1.5230123525060772,0.34209712529908026,2.1052089778595082,-9.616941011785057e-19,2.13282331279414
1.8049999999999835,-1.5311503518530838,0.12432332384740201,11.614460085360367,-2.630942155735358,0.22448847360586055,12.795153428443589,0.9971052190976022,-0.007463736114111587,-0.0756657861116981,-0.0004043558342394194,-0.009511838779874247,0.07774578359185293,-8.049257154791382e-20,1.0,8.721157771415816,-8.679336787130959,-8.679336787130959,0.8662618411245837,-0.15088746446770812,0.014945452270828994,0.9884379629106356,1.5361893401636038,0.3429099461651224,2.0942253880614166,-1.0120154121324338e-17,2.1221138534913617
1.8099999999999834,-1.5443302190453192,0.12544921685261923,11.678523807130324,-2.6409988206311676,0.22586943926315406,12.830335826200923,0.997119777047144,-0.007487362599888081,-0.07547134208905915,-0.00040761014218453827,-0.009507591475751231,0.07825117924556238,-1.1155043090961557e-19,1.0,8.699187446817229,-8.656990097877578,-8.656990097877578,0.8689732960384835,-0.15050183174471493,0.014993120421502616,0.9884960318491484,1.549417094092323,0.3437219717105129,2.0832432760356125,-2.202654941990289e-18,2.1114088521610763
1.8149999999999833,-1.5575602808687445,0.1265820253457333,11.742763449097051,-2.651019971344809,0.2272546683379374,12.865521508726008,0.9971343911591712,-0.007510977621721601,-0.07527564258208651,-0.00041087303275615626,-0.009503285181200378,0.07875073179759236,-9.383461943592492e-20,1.0,8.677076507079539,-8.63449941286411,-8.63449941286411,0.8716829024896653,-0.15011369195409963,0.015040765658811798,0.9885543256980401,1.5626954398348227,0.34453319463586884,2.0722627969801715,9.507345431257093e-20,2.100708504755974
1.8199999999999832,-1.5708403592015077,0.1277217706374047,11.807179027707523,-2.6610053879094466,0.2286441582540148,12.900710485177761,0.9971490596050101,-0.007534581029343612,-0.07507870205296734,-0.0004141444169613056,-0.009498919620605057,0.0792444863455907,-9.046244895436852e-20,1.0,8.654826652797732,-8.611866399354875,-8.611866399354875,0.8743906447459241,-0.14972307348762734,0.015088387626431339,0.9886128371735081,1.5760242018417976,0.34534360761987304,2.0612841011486225,-2.4933315420368843e-18,2.090013003062898
1.824999999999983,-1.5841702748280517,0.12886847402533164,11.871770559453088,-2.6709548528069593,0.23003790640263747,12.93590276414872,0.9971637805712544,-0.007558172671830131,-0.07488053485211071,-0.00041742420597358444,-0.009494494519645905,0.07973248810912623,-9.619973388880015e-20,1.0,8.632439572044058,-8.589092711679564,-8.589092711679564,0.8770965070423946,-0.1493300045202043,0.015135985966911982,0.9886715590522492,1.589403203484378,0.34615320331972954,2.050307333914951,1.0435937865176476e-17,2.079322534787219
1.829999999999983,-1.597549847451313,0.13002215679408696,11.936538060866653,-2.680868150949583,0.2314359101424134,12.971098353669756,0.9971785522598543,-0.007581752397604895,-0.07468115521785931,-0.00042071231114477515,-0.00949000960533586,0.08021478242037287,-1.4582805913190136e-20,1.0,8.609916940341163,-8.566179991199633,-8.566179991199633,0.8798004735811022,-0.1489345130093294,0.015183560321693993,0.9887304841718152,1.6028322670663637,0.3469619743716108,2.039332635838255,5.483463201108768e-18,2.0686372836374316
1.8349999999999829,-1.610978895704826,0.1311828402149548,12.001481548519884,-2.6907450696615034,0.23283816679921812,13.006297261214822,0.9971933728881976,-0.007605320054442595,-0.07448057727622356,-0.0004240086440163162,-0.009485464606053826,0.08069141471493109,-2.9150107601993635e-20,1.0,8.587260420638854,-8.543129866277365,-8.543129866277365,0.8825025285305231,-0.14853662669458767,0.015231110331120613,0.9887896054309402,1.616311213836371,0.3477699133910977,2.028360142727069,-5.748685708646534e-19,2.057957429410003
1.8399999999999828,-1.6244572371647386,0.1323505455457666,12.066601039020435,-2.700585398660403,0.23424467366610646,13.041499493705713,0.9972082406891879,-0.007628875489472188,-0.07427881504063827,-0.00042731311633062793,-0.009480859251577026,0.08116243052278611,-6.882403920248176e-20,0.9999999999999999,8.564471663292924,-8.519943952247534,-8.519943952247534,0.8852026560251626,-0.14813637309718597,0.015278635634451579,0.9888489157898495,1.629839863999883,0.34857701297361454,2.017389985703343,1.091827558801249e-17,2.0472831480744773
1.8449999999999827,-1.6379846883617313,0.13352529403073693,12.131896549009198,-2.710388930038962,0.2356554280032252,13.076705057516866,0.997223153911314,-0.00765241854918026,-0.07407588241174103,-0.0004306256400422905,-0.009476193273112042,0.08162787545940235,-1.9310939571546193e-20,1.0,8.54155230604748,-8.496623851391629,-8.496623851391629,0.8879008401651396,-0.14773377951952882,0.015326135869876467,0.9889084082705402,1.6434180367312123,0.34938326569485456,2.006422291266064,-1.9952821035590446e-18,2.0366146118588473
1.8499999999999825,-1.6515610647928471,0.13470710690029852,12.19736809515758,-2.720155458246319,0.23707042703772674,13.111913958480176,0.997238110818714,-0.007675949079414443,-0.0738717931771722,-0.0004339461273290736,-0.009471466403324564,0.08208779521695314,-1.2256290734864716e-20,0.9999999999999999,8.518503974019309,-8.473171152914624,-8.473171152914624,0.890597065015788,-0.14732887304483477,0.01537361067452799,0.9889680759570386,1.657045550185369,0.350188664111198,1.9954571813545146,2.7662041097299637e-18,2.0259519893352085
1.8549999999999824,-1.6651861809332278,0.13589600537093732,12.2630156941648,-2.729884780069498,0.23848966796368354,13.147126201889833,0.9972531096912354,-0.0076994669253869176,-0.07366656101139642,-0.0004372744906028188,-0.009466678376367858,0.08254223555568532,-1.2288173372563803e-20,1.0,8.49532827968529,-8.449587432924245,-8.449587432924245,0.8932913146072677,-0.14692168053679297,0.015421059684495277,0.9890279119956383,1.6707222215098374,0.3509932007601261,1.9844947734111862,-2.691821141275155e-18,2.0152954455057337
1.8599999999999823,-1.6788598502477554,0.13709201064502669,12.328839362755213,-2.7395766946147964,0.2399131479420037,13.182341792507176,0.9972681488244861,-0.007722971931677926,-0.0734601994755447,-0.0004406106425201713,-0.009461828927909985,0.08299124229541781,-5.3766774741291443e-20,1.0,8.472026822872401,-8.425874254412664,-8.425874254412664,0.895983572934187,-0.14651222863925792,0.01546848253483698,0.9890879095951114,1.6844478668562621,0.3517968681606238,1.973535180444299,-3.518733402169216e-18,2.004645141888942
1.8649999999999822,-1.692581885202603,0.13829514391066147,12.39483911767566,-2.7492310032891485,0.24134086410034727,13.217560734565575,0.9972832265298844,-0.007746463942239383,-0.07325272201727757,-0.00044395449599316406,-0.00945691779515978,0.08343486130717351,-6.400562302298492e-20,1.0,8.448601190749802,-8.402033167240646,-8.402033167240646,0.8986738239552383,-0.14610054377598414,0.015515878859594417,0.9891480620269024,1.6982223013920377,0.3525996588135797,1.9625785110899818,-8.346225578201594e-18,1.9940012366063424
1.8699999999999821,-1.7063520972766917,0.1395054263414915,12.46101497569284,-2.758847509781459,0.2427728135330436,13.25278303177532,0.9972983411346988,-0.007769942800398497,-0.07304414197066814,-0.0004473059641996501,-0.009451944716891605,0.08387313850494384,-9.551172366880738e-20,1.0,8.425052957824677,-8.378065708124039,-8.378065708124039,0.9013620515928438,-0.1456866521503973,0.015563248291804487,0.9892083626252952,1.7120453393118087,0.35340156520217425,1.951624869674042,-6.279832200016303e-18,1.983363884469405
1.874999999999982,-1.7201702969730521,0.14072287909655476,12.527366953590706,-2.7684260200439144,0.24420899330100956,13.288008687328519,0.9973134909820859,-0.007793408348861455,-0.07283447255610542,-0.00045066496059358615,-0.009446909433468905,0.08430611983758503,-9.776826605455544e-20,1.0,8.401383685939026,-8.353973400622634,-8.353973400622634,0.9040482397328122,-0.145270579745404,0.015610590463512607,0.9892688047875636,1.7259167938488753,0.3542025797922648,1.9406743562733744,2.367791805696494e-18,1.9727332370669308
1.879999999999982,-1.734036293830096,0.14194752332011018,12.593895068167884,-2.7779663422732734,0.24564940043166864,13.323237703904024,0.9973286744311219,-0.007816860429717161,-0.0726237268802173,-0.00045403139891516547,-0.009441811686866563,0.08473385128084562,-7.748810184771911e-20,1.0,8.377594924270445,-8.329757755131304,-8.329757755131304,0.9067323722240082,-0.14485235232323787,0.015657905005785528,0.9893293819740999,1.7398364772865087,0.35500269503276227,1.929727066776991,6.4745965462034765e-18,1.962109442852833
1.8849999999999818,-1.7479498964327904,0.1431793801414698,12.660599336235121,-2.7874682868921408,0.24709403191887103,13.358470083672353,0.9973438898568281,-0.007840298884440983,-0.07241191793581267,-0.0004574051932007987,-0.009436651220692106,0.08515637882952416,-7.65955500141744e-20,0.9999999999999999,8.353688209334457,-8.305420268873426,-8.305420268873426,0.909414432878031,-0.14443199542534169,0.015705191548723983,0.9893900877085193,1.753804200969167,0.35580190335599865,1.9187830929466285,-4.266145376071375e-18,1.9514926472343117
1.8899999999999817,-1.7619109124237418,0.1444184706748309,12.727479774612759,-2.796931666530227,0.24854288472281447,13.393705828300629,0.9973591356501932,-0.007863723553898576,-0.07219905860184289,-0.0004607862577929455,-0.009431427780205738,0.08557374848975652,-1.4525281667662347e-19,1.0,8.329665064989367,-8.280962425896515,-8.280962425896515,0.9120944054689039,-0.14400953437228592,0.015752449721475333,0.9894509155777513,1.767819775313626,0.3566001971780912,1.9078425224770026,1.1000761292314672e-19,1.9408829926605224
1.8949999999999816,-1.7759191485141832,0.14566481601910744,12.794536400128226,-2.8063562960055966,0.2499959557699661,13.428944938957521,0.997374410218188,-0.007887134278349701,-0.07198516164338166,-0.00046417450734979247,-0.009426141112339248,0.08598600627143187,-1.5757450099701477e-19,1.0,8.305527002443984,-8.256385697070064,-8.256385697070064,0.9147722737327751,-0.14358499426372132,0.015799679152245998,0.989511859232103,1.7818830098200111,0.3573975688992955,1.8969054390556286,4.858791967912386e-18,1.930280618711682
