time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,cmd_gimbal_x_deg,cmd_gimbal_y_deg,cmd_gimbal_total_deg,ach_gimbal_x_deg,ach_gimbal_y_deg,ach_gimbal_total_deg,gimbal_lag_error_deg,requested_torque_norm_nm,achievable_torque_norm_nm,available_tvc_torque_nm,torque_authority_margin_nm,rate_limited,position_limited,saturated
0.23500000000000013,-0.0006547908976712569,0.0002575016782389716,0.19853709699549052,-0.07139821667094408,0.0027290725443708305,1.687719373637212,0.9989409024924117,-0.00028204980160206596,-0.0460108005611465,2.6977960809354043e-06,-0.0027951182564991983,-0.7200809113359485,-1.317312698177782e-20,1.0,5.274410600961683,-5.27431214892562,0.0324092941684324,-0.09192414279572579,0.0005632539112054777,0.9957658533592639,0.0007036037478361078,-0.5668861322320891,0.00977087633115044,0.5669703316235658,-0.022276336272948217,0.008123063976896846,0.023711164587978964,0.544612288825924,36.7865717467456,0.42211463233221364,88.89885760261133,52.11228585586573,0,0,0
0.24000000000000013,-0.0010313048895305918,0.0002713865535151876,0.2070646892967168,-0.07925802314737362,0.002825098254554585,1.7233127996534823,0.998856535041019,-0.0002889506883300144,-0.047807310162931105,2.8869991921758827e-06,-0.0027358321578159505,-0.7187104382793619,-1.4779352422497087e-20,1.0,5.480503347481732,-5.480403951294234,0.03320943711077717,-0.09550529002635412,0.0005769645273544302,0.9954287552049703,0.0010664147582430384,-0.5946273584843493,0.009780687112347045,0.5947077915232526,-0.06043307108704162,0.00823357218592686,0.06099137473407444,0.5341965277428458,37.27996975209247,1.0857900907776432,88.89885760261133,51.61888785051886,0,0,0
0.24500000000000013,-0.0014480177191436374,0.00028575525412870013,0.21577016287958656,-0.08747759144147696,0.002922598928676988,1.7588716840392087,0.9987691770244387,-0.0002956995400484932,-0.0495988263793475,3.082024474834227e-06,-0.0026740896977169586,-0.7162051283700183,-9.960676100339288e-21,1.0,5.686040875076669,-5.685940593290315,0.033992697259154256,-0.0990755598312643,0.0005903654429278288,0.9950797379671468,0.0014759442334370564,-0.6202398145189613,0.00978349819938649,0.6203169708717736,-0.09775352064916959,0.008336900586824169,0.09810838246909494,0.5224882964492534,37.73549230994285,1.7465597058835576,88.89885760261133,51.16336529266848,0,0,0
0.2500000000000001,-0.0019067222443547725,0.0003006150708546209,0.22465334176780055,-0.09605446127653886,0.003021540772666289,1.7943947302161276,0.9986789989595041,-0.00030229052218618224,-0.05138254223866108,3.282570010967757e-06,-0.002610123986866269,-0.7125897072903253,-9.960676100339288e-21,1.0,5.890701619550881,-5.890600509681534,0.0347583929668388,-0.10262933367838058,0.0006034450585992047,0.9947194859470647,0.0019302743685658342,-0.6437203397006164,0.009779629544192538,0.6437946232287892,-0.1341513085859327,0.008433082517315393,0.13441610943656265,0.5095708102511888,38.15308632941411,2.3929215215119943,88.89885760261133,50.74577127319722,0,0,0
0.2550000000000001,-0.00240919751669089,0.0003159731230839021,0.2337140437322935,-0.10498557239941664,0.003121889043690204,1.829880734801306,0.9985861877921158,-0.000308718386674676,-0.05315571682894118,3.4883071700007963e-06,-0.0025441667778252374,-0.7078914631774699,-1.317312698177782e-20,0.9999999999999999,6.0941714672494856,-6.094069585649468,0.03550590577615018,-0.1061611314089483,0.0006161929867653123,0.9943487489227182,0.0024298295596483603,-0.665071554575986,0.009769408826205046,0.6651433033977959,-0.16954599165193626,0.008522170937908037,0.16976003853302274,0.49552713257050457,38.53280131367114,3.022124576787975,88.89885760261133,50.366056288940186,0,0,0
0.2600000000000001,-0.002957205834950076,0.00033183635440654286,0.24295208077617814,-0.11426728614975148,0.003223608180888778,1.865328595107395,0.9984909457267533,-0.00031497846771704315,-0.05491568151791274,3.6988817065629446e-06,-0.0024764478629647167,-0.7021400704873445,-1.6385577863216352e-20,1.0,6.296144463912709,-6.296041865650482,0.036234680028119984,-0.10966562387823595,0.000628600043009168,0.9939683374239761,0.0029757657361372722,-0.6843016523544143,0.009753170292361956,0.6843711535020551,-0.20386303569876812,0.008604237561538297,0.20404453001326103,0.48043999044668506,38.8747856306738,3.632466114156768,88.89885760261133,50.02407197193753,0,0,0
0.2650000000000001,-0.0035524899091685927,0.00034821152884364793,0.2523672596552954,-0.12389540802758875,0.0033266619341300236,1.9007373158780656,0.9983934889529926,-0.00032106667602380676,-0.05665984572112307,3.913914963195776e-06,-0.002407194499976301,-0.6953674145675597,-1.7991803303935617e-20,1.0,6.496323473172176,-6.4962202119190735,0.03694422234347803,-0.11313764461935605,0.0006406582340879366,0.9935791175980963,0.003569514788254043,-0.7014241831585228,0.009731253617167663,0.7014916834977893,-0.2370337788627518,0.008679371965246922,0.23719263019678125,0.4643915955925552,39.179282660040926,4.222576080031562,88.89885760261133,49.719574942570404,0,0,0
0.27000000000000013,-0.004196770139684969,0.00036510522771757414,0.26195938243045047,-0.13386521115013697,0.00343101349043897,1.9361060152210212,0.998294046282742,-0.00032697949158838575,-0.058385702220329634,4.133005170253662e-06,-0.002336630865524229,-0.6876074173217364,-1.9598028744654882e-20,1.0,6.694420784947952,-6.694316912871506,0.03763410098082913,-0.11657220053200015,0.0006523607426001958,0.9931820057213022,0.004212621681644116,-0.7164578317501963,0.009704002785345936,0.7165235462608682,-0.2689953823885814,0.008747680686586856,0.2691375812921221,0.44746347129196185,39.44662682850692,4.791265978807739,88.89885760261133,49.45223077410441,0,0,0
0.27500000000000013,-0.004891742015476422,0.0003825238471477013,0.2717282470472472,-0.14417146048955864,0.0035366255977703387,1.9714339297095707,0.9981928577122631,-0.0003327139550761109,-0.060090832035157055,4.355728835107545e-06,-0.0022649775374862686,-0.678895864334713,-1.9598028744654882e-20,1.0,6.89015867411032,-6.890054241775324,0.03830394507748764,-0.11996448160138559,0.000663701908496703,0.9927779624134934,0.004906675497688227,-0.7294261894479578,0.009671764999485459,0.7294903076057784,-0.2996907695258732,0.008809286307446764,0.29982021423555916,0.4297362854182837,39.67723954657038,5.337482457244358,88.89885760261133,49.22161805604095,0,0,0
0.28000000000000014,-0.005639073635406168,0.00040047359615776637,0.281673647939309,-0.1548084377853,0.0036434606858157855,2.006720418632224,0.9980901729232388,-0.0003382676579026886,-0.061772908852178475,4.581642212586653e-06,-0.002192451006140041,-0.6692702338151024,-1.9598028744654882e-20,1.0,7.083269909877904,-7.083164966154277,0.03895344377806752,-0.12330986965612732,0.0006746772076072841,0.9923679866138642,0.005653276091502383,-0.7403575209601382,0.009634889614984543,0.7404202117312401,-0.3290685529548241,0.008864326527949282,0.3291879232726742,0.41128968984202285,39.87162505902543,5.860289046586932,88.89885760261133,49.027232543585896,0,0,0
0.28500000000000014,-0.006440403355492678,0.0004189604953792094,0.2917953766505941,-0.1657699670265081,0.0037514809835583972,2.041964967378065,0.9979862497371915,-0.00034363873107942666,-0.06342970301664433,4.810282848461641e-06,-0.0021192632145610665,-0.6587695276978325,-2.1204254185374147e-20,1.0,7.273498216520139,-7.27339280849833,0.039582345255598714,-0.12660394617704837,0.0006852832273638006,0.9919531093752856,0.006454016058093576,-0.7492845268641596,0.00959372710448883,0.7493459426712091,-0.3570829512154465,0.00891295323305192,0.35719416958296996,0.39220216648355893,40.03036622212069,6.358857322054828,88.89885760261133,48.86849138049064,0,0,0
0.29000000000000015,-0.007297337564795644,0.0004379903763335983,0.30209322247247,-0.17704944040252446,0.0038606486333096824,2.077167189953688,0.9978813525374512,-0.0003488258329036597,-0.0650590850931046,5.041171187682504e-06,-0.002045621128410611,-0.6474341052349423,-2.441670506681268e-20,1.0,7.460598686030964,-7.460492858944591,0.04019045562966248,-0.12984249917209417,0.0006955176399052771,0.991534387534773,0.007310469964669746,-0.756244102465523,0.009548628053892822,0.7563043823829108,-0.3836936946321183,0.008955331554441313,0.38379818819751504,0.3725508802533856,40.15412022010448,6.832461680743799,88.89885760261133,48.74473738250685,0,0,0
0.29500000000000015,-0.008211448592010276,0.0004575688812759335,0.31256697309121173,-0.18863984462225472,0.003970925800987447,2.112326830635189,0.9977757506726292,-0.0003538281355736112,-0.06665902900214431,5.273812239034619e-06,-0.001971726335205381,-0.6353055193880071,-2.7629155948251214e-20,1.0,7.644338143531117,-7.644231940686782,0.040777637785810755,-0.1330215291354925,0.0007053791727561261,0.9911128973162836,0.008224187331301473,-0.7612770937705333,0.0094999421918428,0.7613363661361237,-0.4088659212413459,0.00899163893026808,0.40896477980773205,0.3524115391067699,40.24361423388623,7.280475630281409,88.89885760261133,48.6552433687251,0,0,0
0.30000000000000016,-0.009184272744373254,0.00047770146357948494,0.3232164152416233,-0.2005337875063567,0.004082274782416504,2.147443764766002,0.997669716855187,-0.00035864531080741273,-0.06822761474137347,5.507697287865449e-06,-0.0018977746730775326,-0.6224263563201867,-2.682604322789158e-20,1.0,7.824495466244199,-7.824388928958604,0.041343810100361096,-0.1361372541120813,0.0007148675772720068,0.9906897279204876,0.009196687693476572,-0.7644280513042396,0.009448017454536446,0.7644864358866144,-0.4325700632455388,0.009022064165219305,0.43266413909411394,0.33185826142281516,40.29964107446906,7.702368727281208,88.89885760261133,48.59921652814227,0,0,0
0.30500000000000016,-0.010217308480011943,0.0004983933886417817,0.3340413353625538,-0.21272352475963233,0.004194658105457944,2.182517998718249,0.9975635255682063,-0.00036327751454617293,-0.06976303069967704,5.7423056485611096e-06,-0.0018239558889525163,-0.6088400782700686,-2.7629155948251214e-20,1.0,8.000861856975083,-8.000755024519298,0.04188894507454013,-0.13918611389028673,0.0007239835950501763,0.9902659751540868,0.01022945690374449,-0.7657449824994934,0.00939319908746424,0.7658025923253631,-0.4547817245291358,0.009046806493368966,0.4548716980351967,0.3109634508995686,40.32305479368812,8.097703782299767,88.89885760261133,48.57580280892321,0,0,0
0.31000000000000016,-0.011312014714414466,0.0005196497352904637,0.3450415202501834,-0.22520098683470896,0.004308038627796478,2.2175496690416314,0.9974574514928737,-0.0003677253708208544,-0.07126357557453625,5.977106448514833e-06,-0.0017504533259941578,-0.5945908700732565,-2.843226866861085e-20,1.0,8.173241073097712,-8.173133982648324,0.04241306788188202,-0.14216477334956082,0.0007327289225022612,0.9898427351487683,0.011323944222156731,-0.7652791033743156,0.009335828785580062,0.7653360462963378,-0.47548154978548113,0.00906607464618304,0.47556797400150186,0.2897976791373063,40.31476628461944,8.466134149947482,88.89885760261133,48.58409131799189,0,0,0
0.31500000000000017,-0.012469809261263487,0.0005414753976669109,0.35621675770508965,-0.23795780580201673,0.0044223796302390195,2.2525390408297605,0.9973517679685172,-0.0003719899548622907,-0.07272765990297686,6.211560435426609e-06,-0.001677443640091293,-0.5797234895810957,-3.0038494109330116e-20,1.0,8.341449612132767,-8.34134229872987,0.04291625483277568,-0.1450701249901702,0.0007411061737872402,0.9894210982170208,0.012481559943315226,-0.7630845902029889,0.009276243873225499,0.7631409702706696,-0.4946550858133149,0.009080085927985872,0.4947384176324268,0.2684295760620008,40.275738883807854,8.807401015243853,88.89885760261133,48.623118718803475,0,0,0
0.3200000000000002,-0.013692067407461695,0.00056387508756489,0.36756683716926747,-0.2509853421451695,0.004537644905400971,2.287486505339096,0.9972467454962667,-0.00037607277553296735,-0.07415380721738125,6.445121799903193e-06,-0.0016050965450883532,-0.5642831222090653,-2.843226866861085e-20,1.0,8.505316855065125,-8.505209351576909,0.043398631760088305,-0.14789929067505173,0.0007491188423011144,0.9890021428888702,0.013703673412806186,-0.7592183318714456,0.009214776524964427,0.7592742505551374,-0.5122926355505236,0.009089065301117775,0.5123732580329985,0.24692572832105605,40.20698398719819,9.121330632492139,88.89885760261133,48.69187361541314,0,0,0
0.3250000000000002,-0.014980120621783105,0.0005868533372008978,0.379091550349464,-0.2642747114050986,0.004653798841679529,2.3223925769004024,0.9971426502965772,-0.0003799757571582135,-0.07554065483801767,6.677240005488336e-06,-0.001533574586393701,-0.5483152398302776,-2.6826043227891583e-20,1.0,8.664685168615163,-8.664577505708728,0.04386037232987275,-0.15064962261501846,0.000756771260917329,0.9885869301701351,0.014991611343766729,-0.7537396835896899,0.00915175302831354,0.7537952408985991,-0.5283891054198013,0.009093244482930826,0.5284673441392234,0.2253505857652758,40.10955669134188,9.407831496285581,88.89885760261133,48.78930091126945,0,0,0
0.3300000000000002,-0.016335255396211844,0.0006104145023924321,0.39079069182339926,-0.27781681060063274,0.004770806502435529,2.357257889166751,0.9970397429299757,-0.0003837012208332277,-0.07688695431469336,6.907361618442636e-06,-0.0014630329425343626,-0.5318654642122419,-2.602293050753195e-20,1.0,8.819409967736435,-8.819302173855053,0.04430169628128515,-0.15331870362990746,0.0007640685611685738,0.988176498059167,0.016346656377504213,-0.7467102226133765,0.009087493089181886,0.7467655181420498,-0.5429438465660397,0.009092861056680897,0.5430199818110962,0.20376637611804294,39.984551471097056,9.666891436885248,88.89885760261133,48.91430613151427,0,0,0
0.3350000000000002,-0.01775871221867956,0.0006345627661200856,0.40266405962567314,-0.2916023443576248,0.004888633700326829,2.392083190745627,0.9969382769894474,-0.0003872518652808949,-0.07819157153042515,7.134932129808656e-06,-0.0013936192541641973,-0.5149794351776493,-2.602293050753195e-20,1.0,8.969359739668295,-8.969251841014273,0.0447228675999918,-0.1559043467193099,0.0007710166315561846,0.9877718563551906,0.017770045851657916,-0.7381935066033233,0.009022309180659162,0.7382486405366839,-0.5559604905685253,0.009088157598279446,0.5560347666124182,0.18223302793169252,39.83309790464045,9.898574639314335,88.89885760261133,49.06575969797088,0,0,0
