time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
2.534999999999968,-7.5603158061996325,0.11266228662803154,22.462463645763943,-6.286320236937162,0.12236414752804829,17.671948330584204,0.9969138414787123,-0.0014450210962076568,-0.078490089076604,-0.00010246431238094319,-0.0009705756558245167,0.012948424926008556,-1.4671708652116854e-20,1.0,9.005091400921396,-9.003573900661376,-9.003573900661376,0.16806885412721093,-0.15649541631254124,0.0028972079300882162,0.9876744356615567,7.561155194829706,0.20449768028476803,0.02588821319717677,0.20612981546684042,23.065464197166143,3.6695884382415924,0
2.539999999999968,-7.591776822580887,0.11327519183914168,22.550910336960847,-6.298084696490669,0.12279805179343628,17.70672815666776,0.9969163797436025,-0.001447435699410609,-0.07845779872778785,-0.00010270148710348545,-0.0009697504003896308,0.012963587804920927,-1.4659160015861234e-20,1.0,9.001385493855505,-8.999862268451311,-8.999862268451311,0.16834860932241635,-0.15643143203311935,0.0029020601799445668,0.9876845574973722,7.59262185236184,0.20506407636111237,0.02592710552047181,0.20669661394059122,23.055398504468403,3.679678719462065,0
2.544999999999968,-7.623296636964588,0.11389026829420246,22.639530927414125,-6.309839436078078,0.12323264500070459,17.741508032851637,0.9969189199308665,-0.0014498482379566497,-0.07842547052849358,-0.00010293855449018068,-0.0009689231710158238,0.012978732640871193,-1.4634062743349997e-20,1.0,8.997675255099432,-8.99614629485276,-8.99614629485276,0.1686281172025931,-0.15636737225810796,0.0029069082880376572,0.9876946870249427,7.62414733648083,0.20563107598129088,0.025965960305308115,0.20726401159825178,23.0453220875769,3.6897796671288154,0
2.549999999999968,-7.654875200723357,0.11450751943630809,22.72832541737004,-6.321584444683252,0.1236679265035387,17.776287957440584,0.9969214620333133,-0.001452258706915412,-0.07839310452343765,-0.00010317551424667404,-0.0009680939716734904,0.012993859432688545,-1.4646611379605617e-20,1.0,8.993960689809297,-8.992425985034544,-8.992425985034544,0.16890737719799617,-0.15630323707459381,0.0029117522444426407,0.9877048242156513,7.655731598655801,0.20619867840859302,0.026004777476367185,0.20783200771066457,23.035234959553392,3.6998912682590626,0
2.5549999999999677,-7.686512465174771,0.11512694870531766,22.817293807066374,-6.333319711303955,0.12410389565420607,17.811067928735046,0.9969240060437531,-0.001454667101366373,-0.07836070075734303,-0.0001034123660794771,-0.0009672628063028322,0.013008968176585381,-1.462151410709438e-20,1.0,8.990241803141776,-8.988701344166184,-8.988701344166184,0.16918638874008973,-0.15623902656967872,0.0029165920392543628,0.9877149690408848,7.687374590300991,0.20676688290148879,0.02604355695843678,0.20840060154386628,23.02513713354532,3.710013509784464,0
2.5599999999999676,-7.718208381581433,0.11574855953784804,22.906436096732396,-6.345045224951866,0.12454055180355879,17.84584794503116,0.9969265519549965,-0.0014570734163987823,-0.07832825927494567,-0.00010364910969595226,-0.000966429678814069,0.013024058866278387,-1.462151410709438e-20,1.0,8.986518600255076,-8.984972377418666,-8.984972377418666,0.16946515126153858,-0.15617474083049238,0.0029214276625872133,0.9877251214720323,7.719076262775809,0.2073356887137349,0.026082298676409932,0.208969792359193,23.01502862278392,3.7201463785529905,0
2.5649999999999675,-7.7499629011510365,0.11637235536726687,22.995752286588843,-6.356760974652595,0.12497789430103608,17.88062800462075,0.9969290997598543,-0.0014594776471115864,-0.07829578012100057,-0.0001038857448042975,-0.0009655945930876569,0.013039131493106221,-1.463406274335e-20,1.0,8.982791086309602,-8.981239089965111,-8.981239089965111,0.16974366419619968,-0.1561103799442044,0.002926259104574976,0.9877352814804831,7.750836567384911,0.20790509509448546,0.02612100255528418,0.2095395794133896,23.004909440582242,3.7302898613308777,0
2.5699999999999674,-7.781775975036438,0.1169983396236854,23.085242376847905,-6.368466949445695,0.1254159224946669,17.915408105791336,0.9969316494511372,-0.001461879788613356,-0.07826326334028745,-0.00010412227111353161,-0.0009647575529745112,0.01305418604614374,-1.462151410709438e-20,1.0,8.979059266468356,-8.97750148698145,-8.97750148698145,0.17002192697911386,-0.15604594399803562,0.00293108635537068,0.987745449037625,7.7826554553782605,0.2084751012884037,0.026159668520160682,0.21010996195872025,22.994779600333178,3.740443944804583,0
2.5749999999999673,-7.813647554335728,0.11762651573395157,23.1749063677132,-6.380163138384683,0.12585463573107247,17.950188246826123,0.996934201021655,-0.0014642798360222132,-0.0782307089776164,-0.00010435868833347977,-0.0009639185622962364,0.013069222512312772,-1.4596416834583142e-20,1.0,8.975323145897793,-8.973759573647051,-8.973759573647051,0.17029993904649735,-0.15598143307926918,0.002935909405146455,0.9877556241148427,7.814532877951209,0.20904570653576388,0.02619829649624345,0.21068093924306916,22.984639115507633,3.7506086155825877,0
2.579999999999967,-7.845577590092299,0.11825688712164285,23.26474425937974,-6.391849530537052,0.12629403335546882,17.984968426004016,0.9969367544642163,-0.0014666777844657601,-0.07819811707783302,-0.0001045949961747596,-0.0009630776248453576,0.01308424087648952,-1.4608965470838762e-20,1.0,8.97158272976853,-8.970013355145337,-8.970013355145337,0.17057769983573373,-0.15591684727526078,0.002940728244093383,0.9877658066835163,7.846468786244561,0.20961691007256067,0.02623688640883852,0.2112525105100488,22.974487999652602,3.760783860197325,0
2.584999999999967,-7.877566033294915,0.11888945720705933,23.354756052033935,-6.403526114984294,0.12673411471166926,18.019748641599605,0.9969393097716283,-0.0014690736290810062,-0.07816548768582342,-0.00010483119434876751,-0.0009622347443855598,0.013099241121608747,-1.4608965470838762e-20,1.0,8.967838023255391,-8.966262836664342,-8.966262836664342,0.1708552087853655,-0.15585218667344877,0.0029455428624213563,0.9877759967150196,7.878463131344639,0.21018871113060958,0.02627543818335322,0.21182467499909932,22.964326266389342,3.77096966510694,0
2.589999999999967,-7.909612834877784,0.11952422940721665,23.44494174585355,-6.415192880821917,0.12717487914208692,18.054528891883173,0.9969418669366964,-0.0014714673650142983,-0.07813282084651892,-0.00010506728256766558,-0.0009613899246519298,0.01311422322876458,-1.4596416834583142e-20,1.0,8.964089031538782,-8.962508023397248,-8.962508023397248,0.1711324653350861,-0.15578745136136316,0.0029503532503589317,0.987786194180719,7.910515864283363,0.21076110893765126,0.02631395174529542,0.21239743194559166,22.954153929411547,3.781166016697137,0
2.594999999999967,-7.941717945720626,0.120161207135839,23.535301341007692,-6.42684981715946,0.12761632598773714,18.089309175120693,0.996944425952224,-0.0014738589874212493,-0.07810011660490054,-0.00010530326054436865,-0.0009605431693512019,0.013129187177308195,-1.4608965470838762e-20,1.0,8.960335759804357,-8.958748920542913,-8.958748920542913,0.1714094689257316,-0.15572264142663475,0.00295515939815319,0.9877963990519723,7.942626936038314,0.21133410271745204,0.026352427020272694,0.21297078058092703,22.943971002483565,3.7913729012829385,0
2.599999999999967,-7.973881316648743,0.12080039380335218,23.625834837656786,-6.43849691312052,0.1280584545882401,18.124089489573834,0.9969469868110119,-0.0014762484914666695,-0.07806737500600323,-0.00010553912799253186,-0.0009596944821620081,0.013144132944942334,-1.463406274335e-20,1.0,8.956578213244125,-8.954985533306347,-8.954985533306347,0.17168621899927294,-0.15565775695700348,0.0029599612960695956,0.9878066113001269,7.974796297532805,0.21190769168990012,0.026390863933991773,0.21354472013263223,22.93377749943865,3.801590305110394,0
2.6049999999999667,-8.006102898433092,0.12144179281687661,23.716542235952556,-6.4501341578427684,0.12850126428182307,18.158869833499946,0.9969495495058582,-0.0014786358723244968,-0.07803459609491985,-0.00010577488462653859,-0.0009588438667351315,0.013159060507812756,-1.462151410709438e-20,1.0,8.952816397056521,-8.951217866899176,-8.951217866899176,0.17196271499880766,-0.1555927980403263,0.0029647589343918548,0.9878168308965196,8.007023899635952,0.21248187507110736,0.02642926241225766,0.21411924982446032,22.923573434177197,3.8118182143583645,0
2.6099999999999666,-8.038382641790351,0.12208540758022035,23.807423536037998,-6.461761540477971,0.12894475440532294,18.19365020515208,0.996952114029558,-0.0014810211251777275,-0.0780017799168049,-0.0001060105301614886,-0.0009579913266937622,0.013173969840596612,-1.4646611379605617e-20,1.0,8.9490503164471,-8.947445926540071,-8.947445926540071,0.17223895636855233,-0.15552776476458463,0.00296955230342178,0.9878270578124744,8.039309693162744,0.2130566520735003,0.02646762238097306,0.21469436887648063,22.913358820665074,3.8220566151401263,0
2.6149999999999665,-8.070720497382995,0.12273124149387218,23.89847873804737,-6.473379050192013,0.12938892429418858,18.228430602778964,0.996954680374903,-0.0014834042452183498,-0.07796892651687817,-0.00010624606431318676,-0.0009571368656337559,0.013188860916587816,-1.4646611379605617e-20,1.0,8.945279976628699,-8.943669717455164,-8.943669717455164,0.17251494255383445,-0.15546265721789146,0.002974341393479153,0.987837292019302,8.071653628874113,0.2136320219059177,0.026505943766137654,0.2152700765051756,22.903133672931926,3.832305493505097,0
2.6199999999999664,-8.103116415819361,0.12337929795499468,23.989707842106156,-6.484986676164918,0.12983377328248333,18.263211024625026,0.9969572485346816,-0.0014857852276472755,-0.07793603594042803,-0.00010648148679813187,-0.0009562804871238968,0.01320373370777954,-1.460896547083876e-20,1.0,8.941505382822054,-8.939889244878417,-8.939889244878417,0.1727906730010847,-0.15539747548849814,0.0029791261949015852,0.9878475334882996,8.104055657477007,0.21420798377369885,0.02654422649384746,0.21584637192352785,22.892898005069583,3.8425648354403856,0
2.6249999999999662,-8.135570347653724,0.12402958035741726,24.081110848331054,-6.496584407590873,0.13027930070288726,18.297991468930377,0.9969598185016784,-0.0014881640676742737,-0.07790310823281457,-0.00010671679733350595,-0.0009554221947061605,0.013218588184943909,-1.460896547083876e-20,1.0,8.937726540256163,-8.936104514052012,-8.936104514052012,0.17306614715782948,-0.15533221966480043,0.0029839066980443894,0.9878577821907484,8.136515729624454,0.21478453687877644,0.026582470490294198,0.21642325434111243,22.882651831230405,3.8528346268724287,0
2.629999999999966,-8.168082243386364,0.1246820920916293,24.17268775682995,-6.50817223367825,0.13072550588669965,18.332771933930815,0.9969623902686741,-0.0014905407605179046,-0.07787014343947256,-0.0001069519956371638,-0.0009545619918959803,0.01323342431770875,-1.460896547083876e-20,1.0,8.933943454168247,-8.932315530226646,-8.932315530226646,0.17334136447268292,-0.1552668898353443,0.002988682893280442,0.9878680380979146,8.169033795915645,0.21536168041976536,0.026620675681764627,0.2170007229641847,22.87239516562571,3.863114853668565,0
2.634999999999966,-8.200652053463639,0.1253368365447732,24.264438567701905,-6.5197501436496275,0.13117238816384122,18.367552417857826,0.9969649638284453,-0.001492915301405454,-0.07783714160591422,-0.0001071870814276229,-0.0009536998821825147,0.013248242074631645,-1.460896547083876e-20,1.0,8.930156129804658,-8.92852229866189,-8.92852229866189,0.17361632439533958,-0.15520148608883175,0.002993454771000055,0.9878783011810475,8.201609806895988,0.2159394135920466,0.026658841994639998,0.21757877699576342,22.86212802252429,3.8734055016385054,0
2.639999999999966,-8.233279728278054,0.12599381710063756,24.35636328103712,-6.531318126741817,0.13161994686285652,18.402332918938587,0.9969675391737646,-0.0014952876855728694,-0.0778041027777318,-0.00010742205442405358,-0.0009528358690289167,0.013263041423271348,-1.4634062743349997e-20,1.0,8.926364572420622,-8.92472482462647,-8.92472482462647,0.1738910263765668,-0.1551360085141256,0.002998222321610843,0.9878885714113791,8.234243713057195,0.2165177355878544,0.026696969355395353,0.21815741563571692,22.85185041625083,3.8837065565358744,0
2.644999999999966,-8.265965218168336,0.12665303713965023,24.44846189691692,-6.542876172205886,0.13206818131091633,18.437113435395954,0.9969701162973997,-0.001497657908264695,-0.07777102700059997,-0.00010765691434626952,-0.000951969955872606,0.013277822330256553,-1.4671708652116854e-20,1.0,8.922568787280838,-8.920923113398528,-8.920923113398528,0.17416546986819736,-0.15507045720025442,0.0030029855355375966,0.9878988487601238,8.266935464837342,0.2170966455963583,0.026735057690599043,0.21873663808084473,22.84156236118447,3.8940180040596557,0
2.6499999999999657,-8.2987084734195,0.12731450003887151,24.54073441541374,-6.554424269307181,0.13251709083381982,18.471893965448473,0.9969726951921141,-0.0015000259647340078,-0.07773791432027805,-0.00010789166091471852,-0.0009511021461255394,0.013292584761352012,-1.4671708652116854e-20,1.0,8.918768779659628,-8.917117170265909,-8.917117170265909,0.1744396543231221,-0.15500483223641698,0.0030077444032221515,0.9879091331984766,8.299685012620946,0.21767614280374603,0.026773106926912087,0.2193164435249594,22.83126387175734,3.9043398298556555,0
2.6549999999999656,-8.331509444262927,0.12797820917198727,24.63318083659109,-6.565962407325354,0.13296667475599694,18.50667450731037,0.9969752758506663,-0.0015023918502423568,-0.07770476478261212,-0.00010812629385047359,-0.0009502324431744837,0.013307328681522214,-1.4684257288372475e-20,1.0,8.914964554841351,-8.913307000526368,-8.913307000526368,0.17471357919528255,-0.15493913371198637,0.003012498915123267,0.9879194246976147,8.332492306739036,0.21825622639330064,0.026811116991087625,0.21989683115896302,22.82095496245316,3.914672019517862,0
2.6599999999999655,-8.36436808087643,0.1286441679093021,24.725801160503543,-6.577490575554385,0.13341693240051067,18.541455059191556,0.99697785826581,-0.0015047555600596991,-0.07767157843353693,-0.00010836081287522424,-0.0009493608503812905,0.013322054054992621,-1.4696805924628095e-20,0.9999999999999999,8.911156118120218,-8.909492609487817,-8.909492609487817,0.17498724393966383,-0.15487336171651372,0.003017249061716496,0.9879297232286947,8.36535729746922,0.21883689554548016,0.02684908780997037,0.22047780017092627,22.810635647805835,3.9250145585898517,0
2.6649999999999654,-8.397284333384327,0.1293123796177325,24.818595387196716,-6.589008763302609,0.13386786308905926,18.57623561929763,0.9969804424302946,-0.0015071170894643405,-0.07763835531907769,-0.0001085952177112682,-0.0009484873710831693,0.013336760845308436,-1.4659160015861237e-20,1.0,8.907343474800898,-8.905674002468508,-8.905674002468508,0.1752606480122876,-0.15480751633973208,0.0030219948334940724,0.9879400287628546,8.398279935035761,0.21941814943798987,0.026887019310496175,0.2210593497461599,22.800305942398175,3.935367432566064,0
